batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.316,0.316,0,0,0,0,0,0,0.53664,0.0196824,0.000156993,0,0,0.989401,0.996672,0.997095,0.312857,0,0,-0.0319919,-0.0328657,-0.0333067,0.288921,-0.00428231,0.00553825,6.45717e-09,3.31137e-10,-3.4175e-13,-5.77662e-10,0,0,0.221591,0.215088,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.581093,0.427516,0.242741,0.235618,0.832645,0.311387,0.518173,0.646192,0.111835,0.150217,0.177316,0.0881332,1,0.63183,0.36817,0,0,0.484317,0.515683,0,0,0,0.485515,0.514485,0,0,0,1,0,0.141071,0.141153,0.136848,0.138062,0.135963,0.138792,0.144551,0.147294,0.145946,0.146821,0.145661,0.145892
0,1,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.537611,0.00101991,0.00273148,0,0,0.981735,0.997714,0.999999,0.32144,0,0,-0.0420268,-0.0399937,-0.0399698,0.170109,0.0155416,0.00631026,-1.01825e-08,-9.93411e-10,-3.23436e-13,-5.64339e-10,0,0,0.21406,0.229832,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.606165,0.380625,0.234491,0.251769,0.831139,0.290287,0.450964,0.592451,0.0990946,0.144097,0.173831,0.0781215,1,0.598496,0.401504,0,0,0.485447,0.514553,0,0,0,0.482445,0.517555,0,0,0,1,0,0.134934,0.134077,0.125252,0.126203,0.12204,0.125937,0.138034,0.143663,0.143595,0.145171,0.144982,0.144525
0,2,0,0,1,0,0,0,0,75,0.255,0.255,0,0,0,0,0,0,0.523761,0.0643857,-0.00127315,0,0,0.887504,0.989715,0.999999,0.31287,0,0,0.0590174,0.0816217,0.0799786,0.214496,-0.0116652,0.00147997,3.18719e-09,8.27842e-10,-3.3494e-13,-5.87434e-10,0,0,0.205714,0.243582,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.612834,0.377203,0.225349,0.266831,0.833788,0.344477,0.396384,0.52907,0.0879482,0.139934,0.171255,0.0712659,1,0.577671,0.422329,0,0,0.481109,0.518891,0,0,0,0.482756,0.517244,0,0,0,1,0,0.131816,0.12849,0.114522,0.114264,0.108054,0.111204,0.129896,0.139882,0.141394,0.145354,0.145605,0.145029
0,3,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.510922,0.0174364,0.00013007,0,0,0.799811,0.97173,0.999999,0.315836,0,0,-0.0324868,0.00403883,-2.56747e-06,0.167943,-2.93404e-05,0.0010699,1.28549e-08,-1.98682e-09,-4.05307e-13,-7.54431e-10,0,0,0.201153,0.25114,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.603866,0.483831,0.220352,0.27511,0.834143,0.343898,0.356447,0.476209,0.0790828,0.136006,0.169353,0.0668316,1,0.627168,0.372832,0,0,0.472999,0.527001,0,0,0,0.483231,0.516769,0,0,0,1,0,0.132119,0.124096,0.10457,0.102685,0.0945207,0.0959432,0.120101,0.135941,0.140806,0.144893,0.145979,0.146273
0,4,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.492039,0.032735,0.00532199,0,0,0.695336,0.933784,0.999999,0.307193,0,0,-0.0642082,0.0103462,-4.09236e-06,0.315749,0.0379802,0.00459569,8.29141e-09,1.32455e-09,-5.01171e-13,-8.3602e-10,0,0,0.196789,0.255426,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.593198,0.48757,0.215572,0.279805,0.836199,0.401725,0.331953,0.429871,0.0719212,0.132589,0.167945,0.0634975,1,0.654551,0.345449,0,0,0.479018,0.520982,0,0,0,0.483914,0.516086,0,0,0,1,0,0.133722,0.120088,0.0958961,0.0914732,0.0817088,0.082548,0.109559,0.131632,0.140423,0.144507,0.146383,0.148386
0,5,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.478437,0.0262811,0.0031138,0,0,0.588136,0.923521,0.999999,0.315838,0,0,-0.00947872,0.0138474,-1.10318e-06,0.205882,0.0258135,-0.000903082,7.42747e-10,1.90404e-09,-3.99851e-13,-6.75772e-10,0,0,0.192549,0.262239,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.589911,0.639649,0.210927,0.287268,0.834859,0.378031,0.311508,0.390125,0.0661132,0.129939,0.166903,0.060886,1,0.693686,0.306314,0,0,0.494276,0.505724,0,0,0,0.485234,0.514766,0,0,0,1,0,0.135548,0.116154,0.0884153,0.0806426,0.0703011,0.071023,0.098794,0.128714,0.139406,0.1449,0.148132,0.149219
0,6,0,0,1,0,0,0,0,75,0.251,0.251,0,0,0,0,0,0,0.476656,-0.0365806,0.00628343,0,0,0.616063,0.887105,0.999999,0.310079,0,0,-0.0760698,-0.140514,-0.159996,0.24393,0.0473196,0.00294789,2.54864e-09,-2.89745e-09,-5.39864e-13,-7.67031e-10,0,0,0.191649,0.264414,0.763326,0.127367,0,0,0,0,0,0,0,0,0,0,0,0,0.580779,0.661692,0.209941,0.28965,0.836182,0.41857,0.299465,0.362527,0.0618591,0.127473,0.166133,0.0591262,1,0.716915,0.283085,0,0,0.490676,0.509324,0,0,0,0.486106,0.513894,0,0,0,1,0,0.137459,0.11328,0.0820855,0.0705058,0.0604859,0.0611071,0.0881626,0.125443,0.138705,0.145483,0.149285,0.150338
0,7,0,0,1,0,0,0,0,75,0.226,0.226,0,0,0,0,0,0,0.475583,0.0247655,0.00474101,0,0,0.62615,0.862628,0.999999,0.315885,0,0,-0.0310353,0.0237795,-4.34617e-07,0.20538,0.0326086,0.00531952,4.65663e-09,-1.15898e-09,-3.98243e-13,-6.86024e-10,0,0,0.189571,0.268268,0.76308,0.12064,0,0,0,0,0,0,0,0,0,0,0,0,0.678866,0.684223,0.207664,0.293873,0.835912,0.396462,0.282178,0.340922,0.0582212,0.125631,0.165562,0.0574886,1,0.752474,0.247526,0,0,0.493884,0.506116,0,0,0,0.4899,0.5101,0,0,0,1,0,0.139452,0.110453,0.0761841,0.0611013,0.0520412,0.0525756,0.0778982,0.122235,0.13798,0.146707,0.15055,0.151618
0,8,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.464524,-0.0130594,0.00508766,0,0,0.55348,0.84683,0.999999,0.315881,0,0,-0.0587247,-0.0523984,-0.0799996,0.166647,0.040407,0.000294219,7.7552e-09,-8.69234e-10,-4.7447e-13,-7.64753e-10,0,0,0.188761,0.267102,0.763185,0.124827,0,0,0,0,0,0,0,0,0,0,0,0,0.677524,0.690691,0.206777,0.292595,0.836027,0.410223,0.271181,0.324062,0.0553475,0.124109,0.165139,0.0561664,1,0.748622,0.251378,0,0,0.491309,0.508691,0,0,0,0.489977,0.510023,0,0,0,1,0,0.140924,0.10876,0.0706098,0.0526551,0.0447754,0.0452352,0.068309,0.118911,0.137953,0.147742,0.152057,0.152271
0,9,0,0,1,0,0,0,0,75,0.244,0.244,0,0,0,0,0,0,0.46006,0.019862,0.00183973,0,0,0.509063,0.861333,0.999999,0.310089,0,0,0.0407281,-0.0515727,-0.0399999,0.24974,0.0119991,0.0027169,3.71471e-08,1.83066e-06,-5.42627e-13,-6.19825e-10,0,0,0.188669,0.269704,0.763788,0.139361,0,0,0,0,0,0,0,0,0,0,0,0,0.67634,0.690891,0.206676,0.295446,0.836688,0.457989,0.258655,0.313289,0.0534256,0.122709,0.164827,0.0553845,1,0.738666,0.261334,0,0,0.492327,0.507673,0,0,0,0.489856,0.510144,0,0,0,1,0,0.142275,0.107948,0.0655443,0.0453161,0.038524,0.0389196,0.0594098,0.115502,0.139063,0.148215,0.152978,0.152906
