batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.3,0.3,0,0,0,0,0,0,0.536729,0.0196076,0.00467256,0,0,0.990147,0.996634,0.997095,0.312857,0,0,-0.0327147,-0.0327415,-0.0333067,0.288921,0.0218937,0.0154868,1.15898e-09,9.93411e-10,-3.4175e-13,-5.77662e-10,0,0,0.223826,0.211365,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.572448,0.43939,0.245189,0.231539,0.832645,0.311387,0.523233,0.649953,0.112268,0.149701,0.177316,0.0881332,1,0.657494,0.342506,0,0,0.48437,0.51563,0,0,0,0.485602,0.514398,0,0,0,1,0,0.141299,0.141354,0.137093,0.138319,0.13613,0.139041,0.144296,0.147084,0.145603,0.1465,0.14543,0.145642
0,1,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.537991,0.00113453,0.00101752,0,0,0.985454,0.997036,0.999999,0.32144,0,0,-0.0411409,-0.0399627,-0.0399698,0.170109,0.00982016,-0.00168001,7.11944e-09,-3.31137e-10,-3.23436e-13,-5.64339e-10,0,0,0.225039,0.213475,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.570822,0.443217,0.246517,0.23385,0.831139,0.290287,0.449631,0.601558,0.101413,0.141727,0.173831,0.0781215,1,0.629989,0.370011,0,0,0.48567,0.51433,0,0,0,0.482884,0.517116,0,0,0,1,0,0.136023,0.135484,0.126716,0.127544,0.123158,0.127038,0.136821,0.142134,0.141732,0.143802,0.143954,0.143816
0,2,0,0,1,0,0,0,0,75,0.253,0.253,0,0,0,0,0,0,0.527256,0.0658261,-0.00264646,0,0,0.919721,0.985461,0.999999,0.31287,0,0,0.0697799,0.0823827,0.0799786,0.214496,-0.0133862,-0.00778549,1.14242e-08,-3.97364e-09,-3.3494e-13,-5.87434e-10,0,0,0.225853,0.216722,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.558173,0.438934,0.247409,0.237407,0.833788,0.344477,0.39091,0.560076,0.0931828,0.135173,0.171255,0.0712659,1,0.600845,0.399155,0,0,0.488019,0.511981,0,0,0,0.482463,0.517537,0,0,0,1,0,0.134042,0.132139,0.11786,0.117922,0.110591,0.113524,0.127218,0.135765,0.137485,0.142295,0.143997,0.144124
0,3,0,0,1,0,0,0,0,75,0.225,0.225,0,0,0,0,0,0,0.517681,0.0188257,0.00287375,0,0,0.868479,0.957137,0.999999,0.315836,0,0,-0.0251327,0.00779856,-2.56747e-06,0.167943,0.0100242,0.0129658,4.57383e-09,-2.40074e-09,-4.05307e-13,-7.54431e-10,0,0,0.228825,0.216673,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.534997,0.540666,0.250665,0.237354,0.834143,0.343898,0.351199,0.521397,0.0874415,0.128652,0.169353,0.0668316,1,0.67382,0.32618,0,0,0.483381,0.516619,0,0,0,0.482504,0.517496,0,0,0,1,0,0.135213,0.130698,0.111091,0.108837,0.0985972,0.0991894,0.115789,0.128339,0.134003,0.140343,0.143933,0.145344
0,4,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.519561,0.0238664,0.00432618,0,0,0.778424,0.898422,0.999999,0.479642,0,0,-0.034324,0.0184255,-4.84437e-06,0.206838,0.030586,0.00402344,1.37012e-08,4.47035e-09,-4.27664e-13,-1.20047e-09,0,0,0.230691,0.215462,0.796387,0.160974,0,0,0,0,0,0,0,0,0,0,0,0,0.512186,0.588701,0.252709,0.236027,0.872398,0.352676,0.324136,0.486472,0.083027,0.122724,0.167978,0.0702865,1,0.731355,0.268645,0,0,0.486168,0.513832,0,0,0,0.483009,0.516991,0,0,0,1,0,0.137173,0.129622,0.106948,0.100584,0.0872809,0.0853447,0.103799,0.120339,0.130001,0.138487,0.143939,0.147508
0,5,0,0,1,0,0,0,0,75,0.232,0.232,0,0,0,0,0,0,0.514202,0.0328157,0.00339663,0,0,0.745886,0.891028,0.999999,0.476704,0,0,-0.0167885,0.0204234,-7.6443e-07,0.258892,0.0261251,0.00104802,4.2653e-09,4.96706e-10,-4.28131e-13,-9.00478e-10,0,0,0.23094,0.217128,0.796655,0.173982,0,1,0,0,0,0,0,0,0,0,0,0,0.529354,0.733221,0.252982,0.237852,0.872692,0.381176,0.298189,0.461734,0.0797825,0.117684,0.166961,0.0726737,1,0.757358,0.242642,0,0,0.485462,0.514538,0,0,0,0.485029,0.514971,0,0,0,1,0,0.139042,0.129051,0.104251,0.0931055,0.0764998,0.0734292,0.0918984,0.112932,0.125269,0.13765,0.145435,0.148411
0,6,0,0,1,0,0,0,0,75,0.23,0.23,0,0,0,0,0,0,0.503436,-0.0382884,-0.000576541,0,0,0.710932,0.836941,0.999999,0.479618,0,0,-0.102355,-0.130219,-0.159996,0.246258,-0.00446956,-0.000142776,3.00093e-10,5.21541e-09,-5.24427e-13,-1.13649e-09,0,0,0.233465,0.216891,0.796826,0.173379,0,1,0,0,0,0,0,0,0,0,0,0,0.573446,0.763508,0.255748,0.237593,0.87288,0.379855,0.270649,0.445127,0.0777445,0.113197,0.166208,0.0745311,1,0.757195,0.242805,0,0,0.481943,0.518057,0,0,0,0.488246,0.511754,0,0,0,1,0,0.140798,0.129499,0.102993,0.086236,0.066661,0.0631773,0.0804534,0.105424,0.120604,0.137298,0.146411,0.14961
0,7,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.497994,0.0255483,-0.00112175,0,0,0.693202,0.811134,0.999999,0.479618,0,0,-0.00826059,0.0307706,-7.58966e-07,0.181877,-0.00802346,-0.000989511,7.24362e-10,3.8949e-05,-4.34013e-13,-9.86432e-10,0,0,0.232601,0.218487,0.797101,0.178128,0,1,0,0,0,0,0,0,0,0,0,0,0.574353,0.763204,0.254802,0.23934,0.87318,0.390258,0.25164,0.431237,0.0756666,0.109888,0.165649,0.0753183,1,0.757595,0.242405,0,0,0.485845,0.514155,0,0,0,0.488929,0.511071,0,0,0,1,0,0.14254,0.12974,0.101481,0.0799147,0.0577439,0.0543568,0.0695742,0.0982819,0.116442,0.137777,0.147525,0.15097
0,8,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.500098,-0.0203246,0.00127908,0,0,0.718172,0.794278,0.999999,0.488334,0,0,-0.0897725,-0.0427867,-0.0799995,0.129961,0.00890498,0.00132743,-3.17167e-09,2.38255e-07,-4.1884e-13,-1.13468e-09,0,0,0.233616,0.215494,0.79671,0.166411,0,1,0,0,0,0,0,0,0,0,0,0,0.566997,0.772271,0.255913,0.236062,0.872752,0.364589,0.240647,0.42158,0.0741291,0.107114,0.165234,0.0757276,1,0.761386,0.238614,0,0,0.4854,0.5146,0,0,0,0.488947,0.511053,0,0,0,1,0,0.14373,0.130811,0.0998743,0.0746099,0.0497798,0.0467677,0.0598608,0.0914202,0.113384,0.137598,0.148849,0.151698
0,9,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.495243,0.010178,0.00157413,0,0,0.710053,0.775151,0.999999,0.476742,0,0,-0.050144,-0.0481808,-0.0399998,0.259749,0.0140079,-0.00141484,2.08147e-08,5.96062e-09,-5.11866e-13,-9.22666e-10,0,0,0.234292,0.21757,0.798021,0.191634,0,1,0,0,0,0,0,0,0,0,0,0,0.566777,0.778706,0.256654,0.238336,0.874189,0.419849,0.23294,0.415474,0.0732991,0.104878,0.164931,0.0768617,1,0.76489,0.23511,0,0,0.488376,0.511624,0,0,0,0.488799,0.511201,0,0,0,1,0,0.144792,0.132194,0.0987603,0.06989,0.042853,0.0402382,0.0515032,0.084878,0.111676,0.137032,0.149742,0.152402
