batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.275,0.275,0,0,0,0,0,0,0.536826,0.0195528,0.00181991,0,0,0.990847,0.996714,0.997095,0.312857,0,0,-0.0332265,-0.0326679,-0.0333067,0.288921,0.0110138,0.0035455,-3.97364e-09,-6.62274e-10,-3.4175e-13,-5.77662e-10,0,0,0.224754,0.209629,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.568286,0.452235,0.246206,0.229637,0.832645,0.311387,0.52161,0.650049,0.112452,0.149464,0.177316,0.0881332,1,0.654439,0.345561,0,0,0.484282,0.515718,0,0,0,0.485724,0.514276,0,0,0,1,0,0.14121,0.141393,0.13713,0.138491,0.136229,0.139361,0.144394,0.14706,0.145523,0.146287,0.145252,0.145297
0,1,0,0,1,0,0,0,0,75,0.24,0.24,0,0,0,0,0,0,0.538831,0.00123457,0.00371571,0,0,0.99104,0.998172,0.999999,0.32144,0,0,-0.0404819,-0.0398213,-0.0399698,0.170109,0.0233287,0.00639697,2.31796e-09,3.31137e-10,-3.23436e-13,-5.64339e-10,0,0,0.230343,0.203744,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.551098,0.479192,0.252328,0.22319,0.831139,0.290287,0.450166,0.608078,0.102565,0.140453,0.173831,0.0781215,1,0.663722,0.336278,0,0,0.48532,0.51468,0,0,0,0.484195,0.515805,0,0,0,1,0,0.135618,0.135546,0.12715,0.128496,0.124199,0.128703,0.137272,0.142155,0.140978,0.142704,0.14256,0.142431
0,2,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.546023,0.0592853,0.000453321,0,0,0.962518,0.990116,0.999999,0.415549,0,0,0.0762479,0.0814789,0.0799775,0.156606,0.00527319,-0.00164662,6.12603e-09,-9.93411e-10,-3.38714e-13,-7.98974e-10,0,0,0.236992,0.199113,0.779964,0.131819,0,0,0,0,0,0,0,0,0,0,0,0,0.528058,0.506012,0.259612,0.218117,0.854408,0.333232,0.39264,0.577471,0.0961738,0.132577,0.171273,0.0749318,1,0.648863,0.351137,0,0,0.487339,0.512661,0,0,0,0.483351,0.516649,0,0,0,1,0,0.133262,0.132526,0.119072,0.120518,0.113266,0.117491,0.128172,0.13547,0.135638,0.139612,0.141241,0.141882
0,3,0,0,1,0,0,0,0,75,0.254,0.254,0,0,0,0,0,0,0.548169,0.0315939,0.00196692,0,0,0.940321,0.968323,0.999999,0.47671,0,0,-0.00649776,0.00641942,-2.337e-06,0.252832,0.00518012,0.0105553,-7.45058e-10,-5.7949e-09,-4.59935e-13,-1.05589e-09,0,0,0.245326,0.193904,0.7959,0.163868,0,1,0,0,0,0,0,0,0,0,0,0,0.49644,0.534173,0.268741,0.212411,0.871865,0.359017,0.347058,0.559966,0.0926835,0.124725,0.169399,0.0763107,1,0.658654,0.341346,0,0,0.488648,0.511352,0,0,0,0.482746,0.517254,0,0,0,1,0,0.134201,0.131655,0.113916,0.113316,0.103213,0.105822,0.117266,0.127277,0.130268,0.135936,0.140125,0.142702
0,4,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.538641,0.0256132,-0.000963171,0,0,0.878502,0.917733,0.999999,0.512895,0,0,-0.0124857,0.015874,-5.07236e-06,0.201525,-0.0101813,0.00247598,-6.12603e-09,2.56631e-09,-4.55037e-13,-1.28536e-09,0,0,0.251805,0.190726,0.803004,0.179227,0,1,0,0,0,0,0,0,0,0,0,0,0.469845,0.626993,0.275838,0.20893,0.879647,0.368126,0.313152,0.535973,0.0904129,0.117588,0.168019,0.078604,1,0.71265,0.28735,0,0,0.489636,0.510364,0,0,0,0.482733,0.517267,0,0,0,1,0,0.136083,0.131293,0.111588,0.107388,0.094121,0.0937751,0.105715,0.118279,0.124267,0.132214,0.139317,0.144796
0,5,0,0,1,0,0,0,0,75,0.244,0.244,0,0,0,0,0,0,0.556693,0.0230021,0.00076796,0,0,0.895003,0.909445,0.999999,0.6491,0,0,-0.0211493,0.0159755,-6.27836e-07,0.189192,0.00305438,0.00308928,8.81652e-09,6.74692e-09,-4.5116e-13,-1.21851e-09,0,0,0.25716,0.188176,0.830875,0.235639,0,1,0,0,0,0,0,0,0,0,0,0,0.448539,0.699507,0.281705,0.206137,0.910178,0.387195,0.286333,0.521506,0.0892166,0.111134,0.167022,0.0852904,1,0.729323,0.270677,0,0,0.488469,0.511531,0,0,0,0.48337,0.51663,0,0,0,1,0,0.137966,0.131991,0.110649,0.102809,0.0859263,0.0823339,0.0941475,0.109132,0.117595,0.129157,0.140137,0.145765
0,6,0,0,1,0,0,0,0,75,0.228,0.228,0,0,0,0,0,0,0.536597,-0.0447485,0.000582386,0,0,0.792354,0.854182,0.999999,0.646244,0,0,-0.123186,-0.130501,-0.159996,0.21569,0.0104572,-0.0057981,5.07053e-10,1.20037e-09,-6.37164e-13,-1.54835e-09,0,0,0.262348,0.186499,0.83153,0.247685,0,1,0,0,0,0,0,0,0,0,0,0,0.485724,0.748462,0.287387,0.2043,0.910895,0.406988,0.264821,0.51235,0.0886287,0.105319,0.166285,0.0904356,1,0.734856,0.265144,0,0,0.487206,0.512794,0,0,0,0.487286,0.512714,0,0,0,1,0,0.139782,0.133357,0.11131,0.0990382,0.0784421,0.0713086,0.0829168,0.0999603,0.110756,0.126543,0.140618,0.147131
0,7,0,0,1,0,0,0,0,75,0.23,0.23,0,0,0,0,0,0,0.529801,0.0273123,0.00272565,0,0,0.803847,0.821645,0.999999,0.612917,0,0,-0.0060128,0.0280152,-1.68383e-07,0.196497,0.0293055,-0.0075003,1.42353e-08,1.46942e-09,-4.87886e-13,-1.23218e-09,0,0,0.264386,0.186577,0.824919,0.237047,0,1,0,0,0,0,0,0,0,0,0,0,0.496366,0.75543,0.28962,0.204385,0.903654,0.410009,0.249301,0.504334,0.0879109,0.100786,0.165733,0.092679,1,0.748377,0.251623,0,0,0.488282,0.511718,0,0,0,0.487861,0.512139,0,0,0,1,0,0.141608,0.134415,0.111827,0.0960762,0.0717251,0.06137,0.0722747,0.091169,0.104203,0.124867,0.141331,0.1487
0,8,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.52647,-0.0141225,0.000131679,0,0,0.777968,0.784607,0.999999,0.649182,0,0,-0.058334,-0.0388284,-0.0799997,0.144181,0.00400913,-0.00297703,5.66372e-09,2.13294e-05,-5.40376e-13,-1.47962e-09,0,0,0.267762,0.184025,0.831968,0.252621,0,1,0,0,0,0,0,0,0,0,0,0,0.485214,0.773768,0.293319,0.201589,0.911376,0.415099,0.236472,0.501519,0.0877517,0.0967526,0.165331,0.0957607,1,0.739701,0.260299,0,0,0.48886,0.51114,0,0,0,0.487612,0.512388,0,0,0,1,0,0.14289,0.135937,0.112569,0.0942229,0.0658085,0.0528019,0.0624074,0.0828025,0.0983931,0.122888,0.142285,0.149646
0,9,0,0,1,0,0,0,0,75,0.22,0.22,0,0,0,0,0,0,0.529941,-0.00325741,0.00289269,0,0,0.81363,0.773823,0.999999,0.652076,0,0,-0.04876,-0.0419406,-0.04,0.144641,0.0236928,-0.000551267,4.8932e-09,1.52941e-08,-5.16327e-13,-1.43239e-09,0,0,0.269805,0.184631,0.832105,0.250408,0,1,0,0,0,0,0,0,0,0,0,0,0.480688,0.770669,0.295557,0.202253,0.911525,0.411462,0.22588,0.494948,0.0880204,0.0932549,0.165035,0.0983216,1,0.746788,0.253212,0,0,0.490961,0.509039,0,0,0,0.487015,0.512985,0,0,0,1,0,0.144039,0.137602,0.114123,0.0926214,0.0602696,0.0454299,0.0536943,0.0749472,0.0935516,0.120613,0.143013,0.150568
