batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.277,0.277,0,0,0,0,0,0,0.536839,0.0195727,0.00121117,0,0,0.990856,0.996811,0.997095,0.312857,0,0,-0.0329808,-0.0327542,-0.0333067,0.288921,0.00535468,0.00433472,3.97364e-09,-3.31137e-10,-3.4175e-13,-5.77662e-10,0,0,0.223085,0.21228,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.575039,0.437086,0.244378,0.232541,0.832645,0.311387,0.518254,0.647552,0.112134,0.149852,0.177316,0.0881332,1,0.640278,0.359722,0,0,0.484114,0.515886,0,0,0,0.485654,0.514346,0,0,0,1,0,0.14082,0.141203,0.136881,0.138385,0.136127,0.13941,0.144835,0.147284,0.145849,0.146423,0.145384,0.145242
0,1,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.539212,0.00124771,0.00259789,0,0,0.992845,0.99941,0.999999,0.32144,0,0,-0.0403947,-0.0398034,-0.0399698,0.170109,0.0139677,0.00681543,1.49012e-09,-6.62274e-10,-3.23436e-13,-5.64339e-10,0,0,0.221371,0.216528,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.584386,0.422377,0.242499,0.237194,0.831139,0.290287,0.44666,0.599358,0.100727,0.142642,0.173831,0.0781215,1,0.638429,0.361571,0,0,0.484581,0.515419,0,0,0,0.484161,0.515839,0,0,0,1,0,0.133563,0.133862,0.125759,0.127811,0.123812,0.128985,0.139576,0.144188,0.142715,0.143521,0.142997,0.142157
0,2,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.53591,0.0661764,0.00582933,0,0,0.977033,0.997374,0.999999,0.31287,0,0,0.074574,0.0803905,0.0799786,0.214496,0.0378049,0.00882979,5.79489e-10,3.31137e-10,-3.3494e-13,-5.87434e-10,0,0,0.218772,0.223038,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.594616,0.404691,0.239653,0.244326,0.833788,0.344477,0.397342,0.56175,0.0917759,0.137865,0.171255,0.0712659,1,0.62544,0.37456,0,0,0.485474,0.514526,0,0,0,0.483224,0.516776,0,0,0,1,0,0.128412,0.12811,0.115845,0.118292,0.112431,0.118227,0.133783,0.140991,0.139462,0.142136,0.142122,0.141329
0,3,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.533458,0.0207532,-0.00312911,0,0,0.958533,0.993291,0.999999,0.315836,0,0,-0.00284894,0.000934982,-2.56747e-06,0.167943,-0.0197412,-0.00529162,1.5729e-08,3.31137e-10,-4.05307e-13,-7.54431e-10,0,0,0.217305,0.228311,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.595428,0.400658,0.238046,0.250102,0.834143,0.343898,0.35641,0.532036,0.085021,0.134165,0.169353,0.0668316,1,0.591225,0.408775,0,0,0.486482,0.513518,0,0,0,0.482439,0.517561,0,0,0,1,0,0.126067,0.123718,0.107428,0.109228,0.10176,0.107145,0.127469,0.137518,0.137475,0.140408,0.141614,0.14196
0,4,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.524881,0.0380862,0.000391651,0,0,0.909104,0.98275,0.999999,0.307193,0,0,-0.0131553,0.00210348,-4.09236e-06,0.315749,0.000677011,0.00245619,8.44399e-09,4.96705e-10,-5.01171e-13,-8.3602e-10,0,0,0.21529,0.234759,0.763342,0.122241,0,1,0,0,0,0,0,0,0,0,0,0,0.59416,0.377888,0.235839,0.257165,0.836199,0.401725,0.325773,0.500501,0.0793911,0.131405,0.167945,0.0634975,1,0.578204,0.421796,0,0,0.487347,0.512653,0,0,0,0.481971,0.518029,0,0,0,1,0,0.125341,0.119929,0.100453,0.100739,0.0917495,0.0957658,0.120548,0.133395,0.136084,0.139154,0.141638,0.143968
0,5,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.525908,0.0250432,0.00254557,0,0,0.91052,0.980908,0.999999,0.315838,0,0,-0.00827437,0.00273989,-1.10318e-06,0.205882,0.0154299,0.00493464,9.27183e-09,-3.1458e-09,-3.99851e-13,-6.75772e-10,0,0,0.214089,0.239971,0.762118,0.115031,0,1,0,0,0,0,0,0,0,0,0,0,0.590126,0.443115,0.234523,0.262875,0.834859,0.378031,0.308021,0.462663,0.0748978,0.129148,0.166903,0.060886,1,0.678212,0.321788,0,0,0.488415,0.511585,0,0,0,0.482484,0.517516,0,0,0,1,0,0.125572,0.117241,0.0944724,0.0928239,0.0822694,0.0848642,0.113055,0.129594,0.134273,0.138938,0.143311,0.14491
0,6,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.511004,-0.0444322,0.00219784,0,0,0.808564,0.969392,0.999999,0.310079,0,0,-0.124157,-0.155239,-0.159996,0.24393,0.0160254,0.00155733,1.23555e-08,4.96705e-09,-5.39864e-13,-7.67031e-10,0,0,0.213922,0.24395,0.763326,0.127367,0,1,0,0,0,0,0,0,0,0,0,0,0.582651,0.44757,0.23434,0.267234,0.836182,0.41857,0.290044,0.431631,0.0713355,0.12709,0.166133,0.0591262,1,0.656974,0.343026,0,0,0.482502,0.517498,0,0,0,0.483086,0.516914,0,0,0,1,0,0.126657,0.115487,0.089628,0.0854182,0.0734521,0.0742208,0.105259,0.125604,0.132747,0.139159,0.144559,0.146297
0,7,0,0,1,0,0,0,0,75,0.246,0.246,0,0,0,0,0,0,0.507592,0.0254739,0.00135706,0,0,0.787124,0.957724,0.999999,0.315885,0,0,-0.00769145,0.00610289,-4.34617e-07,0.20538,0.0064974,0.00435906,1.71338e-08,1.65569e-10,-3.98243e-13,-6.86024e-10,0,0,0.213299,0.248585,0.76308,0.12064,0,1,0,0,0,0,0,0,0,0,0,0,0.578869,0.563117,0.233658,0.272312,0.835912,0.396462,0.277758,0.408835,0.0681492,0.125473,0.165562,0.0574886,1,0.671442,0.328558,0,0,0.478571,0.521429,0,0,0,0.48372,0.51628,0,0,0,1,0,0.128457,0.113942,0.0852302,0.078509,0.0652589,0.0642064,0.0973675,0.121425,0.131055,0.140267,0.14603,0.147912
0,8,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.500279,-0.0171472,0.00504689,0,0,0.734601,0.951747,0.999999,0.315881,0,0,-0.0725498,-0.0712757,-0.0799996,0.166647,0.0337388,0.0066363,1.50478e-08,-1.26102e-20,-4.7447e-13,-7.64753e-10,0,0,0.213676,0.250623,0.763185,0.124827,0,1,0,0,0,0,0,0,0,0,0,0,0.573434,0.572477,0.23407,0.274543,0.836027,0.410223,0.271603,0.391887,0.0656143,0.124067,0.165139,0.0561664,1,0.663765,0.336235,0,0,0.473428,0.526572,0,0,0,0.48428,0.51572,0,0,0,1,0,0.130154,0.113279,0.0813997,0.0721626,0.0577219,0.0552754,0.0895478,0.117317,0.12992,0.141466,0.147814,0.148917
0,9,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.50164,0.00986013,0.0041805,0,0,0.763457,0.939575,0.999999,0.310089,0,0,-0.0472847,-0.0435746,-0.0399999,0.24974,0.0362783,-0.00283431,9.17045e-09,3.47694e-09,-5.42627e-13,-6.19825e-10,0,0,0.214805,0.252722,0.763788,0.139361,0,1,0,0,0,0,0,0,0,0,0,0,0.567319,0.585936,0.235307,0.276843,0.836688,0.457989,0.265812,0.379573,0.0639514,0.12262,0.164827,0.0553845,1,0.653448,0.346552,0,0,0.48225,0.517751,0,0,0,0.484656,0.515344,0,0,0,1,0,0.132015,0.113327,0.0783407,0.0662913,0.0508463,0.0475586,0.0819385,0.113207,0.129841,0.142127,0.149015,0.149901
