batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.301,0.301,0,0,0,0,0,0,0.53679,0.019603,0.00245573,0,0,0.990474,0.996799,0.997095,0.312857,0,0,-0.0326921,-0.0328004,-0.0333067,0.288921,0.0143984,0.00524744,5.13262e-09,-9.93411e-10,-3.4175e-13,-5.77662e-10,0,0,0.222533,0.213318,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.577577,0.434377,0.243773,0.233678,0.832645,0.311387,0.520553,0.647021,0.112025,0.149994,0.177316,0.0881332,1,0.639561,0.360439,0,0,0.484165,0.515835,0,0,0,0.485587,0.514413,0,0,0,1,0,0.140872,0.141178,0.136859,0.138282,0.136072,0.13922,0.144776,0.147299,0.145896,0.146556,0.145483,0.145453
0,1,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.538893,0.00118686,0.00105322,0,0,0.990696,0.999012,0.999999,0.32144,0,0,-0.0408146,-0.0398703,-0.0399698,0.170109,0.00254193,0.00588381,4.96705e-09,9.93411e-10,-3.23436e-13,-5.64339e-10,0,0,0.218281,0.222424,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.596263,0.405643,0.239115,0.243654,0.831139,0.290287,0.448779,0.596287,0.100059,0.143396,0.173831,0.0781215,1,0.620607,0.379393,0,0,0.48483,0.51517,0,0,0,0.483331,0.516669,0,0,0,1,0,0.133862,0.133819,0.125533,0.12725,0.123222,0.127929,0.139238,0.144156,0.143103,0.144169,0.143829,0.143126
0,2,0,0,1,0,0,0,0,75,0.251,0.251,0,0,0,0,0,0,0.533058,0.0657271,-0.00131839,0,0,0.956045,0.995552,0.999999,0.31287,0,0,0.0707319,0.0806388,0.0799786,0.214496,-0.00821375,-0.00233336,1.457e-08,-1.32455e-09,-3.3494e-13,-5.87434e-10,0,0,0.212578,0.23414,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.610642,0.367151,0.232867,0.256487,0.833788,0.344477,0.39266,0.551793,0.0900878,0.139301,0.171255,0.0712659,1,0.572378,0.427622,0,0,0.486053,0.513947,0,0,0,0.482624,0.517376,0,0,0,1,0,0.129208,0.127948,0.115255,0.116769,0.110879,0.115571,0.13288,0.14097,0.140379,0.143638,0.143792,0.143102
0,3,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.527796,0.0195351,-0.00414036,0,0,0.917555,0.988978,0.999999,0.315836,0,0,-0.0131147,0.00145599,-2.56747e-06,0.167943,-0.023386,-0.00973691,-2.48352e-10,2.6491e-09,-4.05307e-13,-7.54431e-10,0,0,0.208793,0.242902,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.610883,0.371796,0.228721,0.266086,0.834143,0.343898,0.350636,0.503913,0.0821754,0.136013,0.169353,0.0668316,1,0.57175,0.42825,0,0,0.4873,0.5127,0,0,0,0.482219,0.517781,0,0,0,1,0,0.12763,0.123304,0.10612,0.106631,0.0990489,0.102503,0.125645,0.137623,0.139244,0.142699,0.143887,0.144206
0,4,0,0,1,0,0,0,0,75,0.23,0.23,0,0,0,0,0,0,0.510582,0.0359074,0.00391181,0,0,0.805194,0.972269,0.999999,0.307193,0,0,-0.0319976,0.00351496,-4.09236e-06,0.315749,0.0217799,0.00951459,-3.99434e-09,9.93411e-10,-5.01171e-13,-8.3602e-10,0,0,0.204803,0.251053,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.60714,0.416601,0.22435,0.275015,0.836199,0.401725,0.328113,0.459037,0.0752754,0.133441,0.167945,0.0634975,1,0.635813,0.364187,0,0,0.483176,0.516824,0,0,0,0.482303,0.517697,0,0,0,1,0,0.127708,0.119171,0.0982308,0.0968671,0.0877262,0.0890628,0.117663,0.133736,0.138753,0.142107,0.144269,0.146384
0,5,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.504097,0.0240841,0.00256234,0,0,0.747513,0.969429,0.999999,0.315838,0,0,-0.0181049,0.00489707,-1.10318e-06,0.205882,0.0206795,-0.000180825,9.03383e-09,6.62274e-10,-3.99851e-13,-6.75772e-10,0,0,0.201787,0.257834,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.60447,0.496161,0.221046,0.282443,0.834859,0.378031,0.309539,0.422855,0.0695472,0.13135,0.166903,0.060886,1,0.617733,0.382267,0,0,0.483328,0.516672,0,0,0,0.483403,0.516597,0,0,0,1,0,0.128635,0.115775,0.0913281,0.087457,0.0767693,0.0767115,0.109155,0.130564,0.137776,0.142414,0.146097,0.147343
0,6,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.495045,-0.040602,0.00441271,0,0,0.700248,0.950032,0.999999,0.310079,0,0,-0.0966373,-0.152118,-0.159996,0.24393,0.042676,-0.00737427,-1.00103e-09,-3.31137e-10,-5.39864e-13,-7.67031e-10,0,0,0.200838,0.261826,0.763326,0.127367,0,0,0,0,0,0,0,0,0,0,0,0,0.59629,0.507273,0.220007,0.286816,0.836182,0.41857,0.299372,0.390455,0.0652203,0.129405,0.166133,0.0591262,1,0.63097,0.36903,0,0,0.473631,0.526369,0,0,0,0.484298,0.515702,0,0,0,1,0,0.130222,0.113258,0.0854668,0.078526,0.0667012,0.0660014,0.100427,0.127265,0.137124,0.143004,0.147378,0.148628
0,7,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.492513,0.0245558,0.00603563,0,0,0.692013,0.932203,0.999999,0.315885,0,0,-0.019429,0.0104961,-4.34617e-07,0.20538,0.046059,0.00222598,5.2699e-09,3.31137e-10,-3.98243e-13,-6.86024e-10,0,0,0.199497,0.266439,0.76308,0.12064,0,0,0,0,0,0,0,0,0,0,0,0,0.59172,0.665662,0.218538,0.29187,0.835912,0.396462,0.291459,0.360767,0.0615297,0.127874,0.165562,0.0574886,1,0.71949,0.28051,0,0,0.481315,0.518685,0,0,0,0.485109,0.514891,0,0,0,1,0,0.132284,0.110873,0.0800448,0.0700575,0.0575502,0.0567866,0.0917027,0.123881,0.136295,0.144334,0.148798,0.150084
0,8,0,0,1,0,0,0,0,75,0.225,0.225,0,0,0,0,0,0,0.489024,-0.0174605,0.00659661,0,0,0.6751,0.921212,0.999999,0.315881,0,0,-0.0802256,-0.0661062,-0.0799996,0.166647,0.0489717,0.00380122,1.82673e-08,2.15239e-09,-4.7447e-13,-7.64753e-10,0,0,0.199136,0.267815,0.763185,0.124827,0,0,0,0,0,0,0,0,0,0,0,0,0.586978,0.677416,0.218143,0.293377,0.836027,0.410223,0.28595,0.33938,0.0585941,0.126592,0.165139,0.0561664,1,0.72726,0.27274,0,0,0.490206,0.509794,0,0,0,0.485832,0.514168,0,0,0,1,0,0.134056,0.109363,0.0750729,0.0622342,0.0495252,0.0488583,0.0832072,0.120593,0.136059,0.145644,0.150481,0.150907
0,9,0,0,1,0,0,0,0,75,0.25,0.25,0,0,0,0,0,0,0.484759,0.0113501,0.00414789,0,0,0.652719,0.915269,0.999999,0.310089,0,0,-0.0327163,-0.0462235,-0.0399999,0.24974,0.0315557,0.00162744,5.84831e-09,1.5729e-09,-5.42627e-13,-6.19825e-10,0,0,0.199703,0.26979,0.763788,0.139361,0,0,0,0,0,0,0,0,0,0,0,0,0.582233,0.681284,0.218764,0.29554,0.836688,0.457989,0.276412,0.324922,0.0566074,0.125303,0.164827,0.0553845,1,0.714355,0.285645,0,0,0.492984,0.507016,0,0,0,0.486298,0.513702,0,0,0,1,0,0.135854,0.108607,0.0707013,0.0551135,0.0426115,0.0420369,0.0750547,0.117284,0.136908,0.146347,0.151551,0.151701
