batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.276,0.276,0,0,0,0,0,0,0.536716,0.019626,0.000380218,0,0,0.989999,0.99668,0.997095,0.312857,0,0,-0.0325178,-0.0327906,-0.0333067,0.288921,-0.00423413,0.00727587,4.30478e-09,-3.31137e-10,-3.4175e-13,-5.77662e-10,0,0,0.222968,0.212756,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.57583,0.436009,0.244249,0.233062,0.832645,0.311387,0.518565,0.647391,0.112103,0.1499,0.177316,0.0881332,1,0.636299,0.363701,0,0,0.484322,0.515678,0,0,0,0.48557,0.51443,0,0,0,1,0,0.141165,0.141267,0.136983,0.138239,0.136072,0.138998,0.144446,0.14718,0.14575,0.146604,0.145509,0.145687
0,1,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.53805,0.00110997,0.00161638,0,0,0.98538,0.997582,0.999999,0.32144,0,0,-0.0413412,-0.0399587,-0.0399698,0.170109,0.0108992,0.00203179,1.30799e-08,-1.65568e-09,-3.23436e-13,-5.64339e-10,0,0,0.220792,0.219616,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.58542,0.418931,0.241866,0.240578,0.831139,0.290287,0.448259,0.597573,0.100532,0.142703,0.173831,0.0781215,1,0.616053,0.383947,0,0,0.485481,0.514519,0,0,0,0.482779,0.517221,0,0,0,1,0,0.135401,0.134846,0.126097,0.127097,0.122832,0.126837,0.137514,0.142863,0.142506,0.144294,0.144294,0.143956
0,2,0,0,1,0,0,0,0,75,0.241,0.241,0,0,0,0,0,0,0.527154,0.065458,-0.00123414,0,0,0.915988,0.988374,0.999999,0.31287,0,0,0.0673384,0.0818791,0.0799786,0.214496,-0.00648927,-0.00338387,1.0762e-09,-2.48353e-09,-3.3494e-13,-5.87434e-10,0,0,0.218045,0.227128,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.582116,0.397469,0.238857,0.248806,0.833788,0.344477,0.39359,0.549396,0.0912133,0.137232,0.171255,0.0712659,1,0.598949,0.401052,0,0,0.487585,0.512415,0,0,0,0.482552,0.517448,0,0,0,1,0,0.132822,0.130567,0.116461,0.116623,0.109851,0.113083,0.128705,0.137634,0.139131,0.143547,0.144561,0.144314
0,3,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.517371,0.018369,-0.00385179,0,0,0.856875,0.966259,0.999999,0.315836,0,0,-0.0265394,0.0055517,-2.56747e-06,0.167943,-0.0233315,-0.00748286,1.40526e-08,2.48353e-09,-4.05307e-13,-7.54431e-10,0,0,0.2181,0.230315,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.565705,0.49726,0.238917,0.252297,0.834143,0.343898,0.349416,0.499607,0.0842857,0.13191,0.169353,0.0668316,1,0.672053,0.327947,0,0,0.481449,0.518551,0,0,0,0.482701,0.517299,0,0,0,1,0,0.133595,0.128,0.108368,0.106588,0.0973648,0.0985125,0.118118,0.131656,0.136961,0.142332,0.144707,0.145544
0,4,0,0,1,0,0,0,0,75,0.249,0.249,0,0,0,0,0,0,0.497771,0.0358897,-0.0018027,0,0,0.756741,0.918237,0.999999,0.307193,0,0,-0.0422467,0.0136231,-4.09236e-06,0.315749,-0.00692412,-0.00749751,2.17681e-09,-4.13921e-10,-5.01171e-13,-8.3602e-10,0,0,0.21747,0.231674,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.548284,0.623502,0.238226,0.253786,0.836199,0.401725,0.320572,0.462326,0.0787397,0.127157,0.167945,0.0634975,1,0.666832,0.333168,0,0,0.47973,0.52027,0,0,0,0.483263,0.516737,0,0,0,1,0,0.135427,0.125909,0.102275,0.0971469,0.0854751,0.0847589,0.106855,0.125144,0.134619,0.141277,0.144939,0.1477
0,5,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.496586,0.0255887,-0.000561275,0,0,0.711369,0.912154,0.999999,0.349165,0,0,-0.0114913,0.0167833,-1.21246e-06,0.19942,-0.000962777,-0.0035274,-1.28573e-08,-9.10627e-10,-4.0186e-13,-7.5048e-10,0,0,0.216035,0.235193,0.768896,0.124468,0,0,0,0,0,0,0,0,0,0,0,0,0.540134,0.626343,0.236655,0.257641,0.842283,0.371858,0.298659,0.435259,0.0743792,0.123171,0.166911,0.0623733,1,0.66756,0.33244,0,0,0.485292,0.514708,0,0,0,0.484584,0.515416,0,0,0,1,0,0.13731,0.124272,0.097575,0.0882717,0.0741049,0.0729252,0.095508,0.119448,0.131551,0.141153,0.146593,0.14859
0,6,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.489729,-0.0446636,7.02173e-05,0,0,0.671552,0.866626,0.999999,0.379653,0,0,-0.0941416,-0.135956,-0.159997,0.19278,0.011145,-0.0105833,7.74744e-09,1.65569e-10,-5.1438e-13,-9.12508e-10,0,0,0.217288,0.235992,0.776507,0.141773,0,1,0,0,0,0,0,0,0,0,0,0,0.579314,0.66026,0.238027,0.258516,0.850621,0.38826,0.279074,0.415694,0.0713971,0.119542,0.166153,0.0631345,1,0.689746,0.310254,0,0,0.480076,0.519924,0,0,0,0.487257,0.512743,0,0,0,1,0,0.139164,0.123744,0.0942838,0.07999,0.0638627,0.0627437,0.0844331,0.113497,0.128646,0.141373,0.147692,0.149772
0,7,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.482155,0.0263022,0.00139237,0,0,0.665106,0.842936,0.999999,0.349203,0,0,-0.0161405,0.0268692,-5.05149e-07,0.19969,0.0149735,-0.00383456,7.80396e-10,-3.10441e-10,-3.94021e-13,-7.59392e-10,0,0,0.215993,0.238581,0.769707,0.130691,0,1,0,0,0,0,0,0,0,0,0,0,0.619569,0.658035,0.236609,0.261353,0.843172,0.39045,0.262646,0.393597,0.0686966,0.116877,0.165582,0.0616714,1,0.732861,0.267139,0,0,0.484587,0.515413,0,0,0,0.48924,0.51076,0,0,0,1,0,0.141043,0.123128,0.091028,0.0722415,0.0549498,0.0539837,0.0738797,0.10775,0.126057,0.142341,0.148917,0.151115
0,8,0,0,1,0,0,0,0,75,0.226,0.226,0,0,0,0,0,0,0.478941,-0.0156886,0.00279743,0,0,0.692791,0.822859,0.999999,0.31588,0,0,-0.0848229,-0.0477749,-0.0799996,0.167087,0.0203868,0.00192817,1.14812e-08,6.45284e-05,-4.7348e-13,-7.64602e-10,0,0,0.21622,0.236592,0.763172,0.124595,0,1,0,0,0,0,0,0,0,0,0,0,0.615653,0.662567,0.236857,0.259173,0.836013,0.409461,0.252995,0.374133,0.0666452,0.114654,0.165154,0.0592577,1,0.83838,0.16162,0,0,0.483338,0.516662,0,0,0,0.489318,0.510682,0,0,0,1,0,0.142383,0.123513,0.0878339,0.0653124,0.047278,0.0464467,0.0641088,0.102097,0.124477,0.142958,0.150375,0.151827
0,9,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.477104,0.0121951,0.0083971,0,0,0.675974,0.830768,0.999999,0.310089,0,0,-0.0215129,-0.0511611,-0.0399999,0.250235,0.0643809,0.00278584,5.68498e-09,1.00503e-05,-5.4169e-13,-6.1975e-10,0,0,0.216629,0.23871,0.763777,0.139126,0,1,0,0,0,0,0,0,0,0,0,0,0.615293,0.657203,0.237305,0.261493,0.836676,0.457216,0.249598,0.360287,0.0653867,0.112716,0.164838,0.0576691,1,0.818939,0.181061,0,0,0.48746,0.51254,0,0,0,0.489198,0.510802,0,0,0,1,0,0.143591,0.124449,0.0851282,0.0590883,0.0406773,0.039962,0.0551674,0.0965702,0.124229,0.14308,0.151307,0.152516
