batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.301,0.301,0,0,0,0,0,0,0.536732,0.0196237,0.00119383,0,0,0.990088,0.996722,0.997095,0.312857,0,0,-0.0325241,-0.0328031,-0.0333067,0.288921,0.00612312,0.00342755,9.60297e-09,-1.98682e-09,-3.4175e-13,-5.77662e-10,0,0,0.222701,0.213156,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.576783,0.436717,0.243957,0.233501,0.832645,0.311387,0.520029,0.647829,0.112053,0.149961,0.177316,0.0881332,1,0.641816,0.358183,0,0,0.484276,0.515724,0,0,0,0.485567,0.514433,0,0,0,1,0,0.141071,0.14123,0.136933,0.138233,0.136061,0.139041,0.144551,0.147227,0.145812,0.146613,0.145518,0.145642
0,1,0,0,1,0,0,0,0,75,0.253,0.253,0,0,0,0,0,0,0.538285,0.00112393,0.00464079,0,0,0.98679,0.998049,0.999999,0.32144,0,0,-0.0412531,-0.0399351,-0.0399698,0.170109,0.0301619,0.00696447,-1.82125e-09,3.31137e-10,-3.23436e-13,-5.64339e-10,0,0,0.21939,0.22148,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.591202,0.411389,0.24033,0.24262,0.831139,0.290287,0.452305,0.597513,0.100253,0.143057,0.173831,0.0781215,1,0.626941,0.373059,0,0,0.485301,0.514699,0,0,0,0.482873,0.517127,0,0,0,1,0,0.134934,0.134485,0.125851,0.127046,0.122862,0.127038,0.138034,0.143301,0.142787,0.144362,0.144262,0.143816
0,2,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.528538,0.0654378,-0.00144225,0,0,0.924684,0.990748,0.999999,0.31287,0,0,0.0676091,0.0814473,0.0799786,0.214496,-0.00815463,-0.00338337,-6.70552e-09,9.93411e-10,-3.3494e-13,-5.87434e-10,0,0,0.215325,0.230791,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.592847,0.386302,0.235877,0.252819,0.833788,0.344477,0.398094,0.550026,0.0905859,0.138097,0.171255,0.0712659,1,0.594915,0.405085,0,0,0.48718,0.51282,0,0,0,0.482586,0.517414,0,0,0,1,0,0.131816,0.129676,0.115926,0.116403,0.109943,0.113524,0.129896,0.138738,0.139719,0.143809,0.144516,0.144124
0,3,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.519752,0.0184478,0.00499597,0,0,0.868451,0.973728,0.999999,0.315836,0,0,-0.0244352,0.00407842,-2.56747e-06,0.167943,0.0283747,0.0115931,-9.72715e-10,2.15239e-09,-4.05307e-13,-7.54431e-10,0,0,0.214107,0.23575,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.581074,0.46388,0.234542,0.258252,0.834143,0.343898,0.362027,0.5017,0.083243,0.133406,0.169353,0.0668316,1,0.675712,0.324288,0,0,0.480788,0.519212,0,0,0,0.482656,0.517344,0,0,0,1,0,0.132119,0.126451,0.107356,0.106158,0.0975046,0.0991894,0.120101,0.133588,0.138017,0.142781,0.144698,0.145344
0,4,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.499621,0.0354696,-0.000329545,0,0,0.755093,0.934684,0.999999,0.307193,0,0,-0.0421867,0.0102017,-4.09236e-06,0.315749,-0.0022387,-0.00039767,1.32434e-08,-9.93411e-10,-5.01171e-13,-8.3602e-10,0,0,0.212419,0.238982,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.567467,0.578214,0.232694,0.261792,0.836199,0.401725,0.331117,0.46237,0.0771876,0.129295,0.167945,0.0634975,1,0.670825,0.329175,0,0,0.478902,0.521098,0,0,0,0.483153,0.516847,0,0,0,1,0,0.133722,0.123747,0.100496,0.0964131,0.0856247,0.0853448,0.109559,0.127881,0.136409,0.141953,0.145004,0.147509
0,5,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.49397,0.0259232,0.00248479,0,0,0.706487,0.929434,0.999999,0.315838,0,0,-0.0117706,0.0132761,-1.10318e-06,0.205882,0.0206113,-0.000733028,4.16699e-09,4.47035e-09,-3.99851e-13,-6.75772e-10,0,0,0.210558,0.243251,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.560345,0.57726,0.230655,0.266468,0.834859,0.378031,0.307747,0.431866,0.072376,0.125848,0.166903,0.060886,1,0.661789,0.338211,0,0,0.484875,0.515125,0,0,0,0.484478,0.515522,0,0,0,1,0,0.135548,0.121588,0.094909,0.08715,0.0742298,0.0734293,0.098794,0.122983,0.134116,0.142017,0.146718,0.148411
0,6,0,0,1,0,0,0,0,75,0.246,0.246,0,0,0,0,0,0,0.483238,-0.0386077,0.00586178,0,0,0.665959,0.88987,0.999999,0.310079,0,0,-0.0923529,-0.140448,-0.159996,0.24393,0.0379501,0.00894412,-3.48567e-09,-1.0348e-09,-5.39864e-13,-7.67031e-10,0,0,0.211242,0.244689,0.763326,0.127367,0,0,0,0,0,0,0,0,0,0,0,0,0.54881,0.59922,0.231404,0.268044,0.836182,0.41857,0.294815,0.408448,0.0689621,0.122681,0.166133,0.0591262,1,0.656418,0.343582,0,0,0.478478,0.521522,0,0,0,0.485435,0.514565,0,0,0,1,0,0.137459,0.120504,0.0906315,0.078456,0.0639607,0.0631774,0.0881626,0.11785,0.132014,0.142385,0.147869,0.14961
0,7,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.479828,0.0260982,0.00364812,0,0,0.65781,0.864934,0.999999,0.315885,0,0,-0.0197877,0.0231934,-4.34617e-07,0.20538,0.0274611,0.00172388,1.52768e-08,6.62274e-10,-3.98243e-13,-6.86024e-10,0,0,0.210014,0.247746,0.76308,0.12064,0,0,0,0,0,0,0,0,0,0,0,0,0.638177,0.677396,0.230059,0.271392,0.835912,0.396462,0.27671,0.381362,0.0659712,0.120312,0.165562,0.0574886,1,0.780463,0.219537,0,0,0.483433,0.516567,0,0,0,0.489265,0.510735,0,0,0,1,0,0.139452,0.119394,0.0865797,0.0702852,0.0550333,0.0543568,0.0778982,0.112836,0.130067,0.143489,0.149147,0.15097
0,8,0,0,1,0,0,0,0,75,0.228,0.228,0,0,0,0,0,0,0.480895,-0.0158813,0.00300711,0,0,0.683828,0.847449,0.999999,0.315881,0,0,-0.0816845,-0.0520143,-0.0799996,0.166647,0.0215914,0.00246546,1.81817e-09,3.76668e-09,-4.7447e-13,-7.64753e-10,0,0,0.210047,0.246605,0.763185,0.124827,0,0,0,0,0,0,0,0,0,0,0,0,0.636751,0.710207,0.230095,0.270142,0.836027,0.410223,0.260832,0.360332,0.0636669,0.118354,0.165139,0.0561664,1,0.789128,0.210872,0,0,0.486012,0.513988,0,0,0,0.489276,0.510724,0,0,0,1,0,0.140924,0.119289,0.0827632,0.0628655,0.0473498,0.0467677,0.068309,0.107874,0.12901,0.144374,0.150666,0.151699
0,9,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.478031,0.0103983,0.00349557,0,0,0.662084,0.852076,0.999999,0.310089,0,0,-0.0359987,-0.050555,-0.0399999,0.24974,0.0247375,0.00322535,-9.44502e-09,1.65212e-06,-5.42627e-13,-6.19825e-10,0,0,0.210521,0.248542,0.763788,0.139361,0,1,0,0,0,0,0,0,0,0,0,0,0.636163,0.820879,0.230614,0.272264,0.836688,0.457989,0.251155,0.347575,0.0622083,0.116576,0.164827,0.0553845,1,0.797423,0.202577,0,0,0.491907,0.508093,0,0,0,0.489168,0.510832,0,0,0,1,0,0.142275,0.119847,0.0794867,0.0561736,0.040739,0.0402382,0.0594098,0.102946,0.129217,0.144713,0.151627,0.152403
