batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.303,0.303,0,0,0,0,0,0,0.53679,0.0195988,0.00211486,0,0,0.990482,0.996786,0.997095,0.312857,0,0,-0.032738,-0.0327886,-0.0333067,0.288921,0.0170506,-0.000131803,1.15898e-08,-9.93411e-10,-3.4175e-13,-5.77662e-10,0,0,0.222771,0.212927,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.576611,0.437766,0.244033,0.23325,0.832645,0.311387,0.520653,0.647492,0.11207,0.149938,0.177316,0.0881332,1,0.640669,0.359331,0,0,0.484187,0.515814,0,0,0,0.485598,0.514402,0,0,0,1,0,0.140923,0.141204,0.136892,0.138299,0.136086,0.13922,0.144718,0.147269,0.145851,0.146534,0.145464,0.145453
0,1,0,0,1,0,0,0,0,75,0.24,0.24,0,0,0,0,0,0,0.53884,0.00118609,0.00486945,0,0,0.990419,0.998862,0.999999,0.32144,0,0,-0.0408195,-0.0398715,-0.0399698,0.170109,0.0283366,0.010619,-1.32455e-09,3.31137e-10,-3.23436e-13,-5.64339e-10,0,0,0.219621,0.220343,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.591099,0.410957,0.240583,0.241374,0.831139,0.290287,0.451619,0.598213,0.100337,0.143072,0.173831,0.0781215,1,0.629924,0.370076,0,0,0.484922,0.515078,0,0,0,0.483368,0.516632,0,0,0,1,0,0.134149,0.134067,0.12572,0.127356,0.123287,0.127929,0.138915,0.143865,0.142866,0.144048,0.143756,0.143126
0,2,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.532667,0.0658153,-0.000235957,0,0,0.953821,0.994645,0.999999,0.31287,0,0,0.0712883,0.0807877,0.0799786,0.214496,-0.0034375,0.00154983,1.31627e-08,1.65568e-09,-3.3494e-13,-5.87434e-10,0,0,0.215408,0.229958,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.600174,0.384787,0.235968,0.251907,0.833788,0.344477,0.396886,0.556292,0.0907838,0.138516,0.171255,0.0712659,1,0.589447,0.410553,0,0,0.48631,0.51369,0,0,0,0.482683,0.517317,0,0,0,1,0,0.129944,0.128639,0.115688,0.117102,0.111025,0.115571,0.132045,0.140152,0.139856,0.1433,0.143663,0.143102
0,3,0,0,1,0,0,0,0,75,0.222,0.222,0,0,0,0,0,0,0.527111,0.0195963,-6.2763e-05,0,0,0.915253,0.985802,0.999999,0.315836,0,0,-0.0131953,0.00202628,-2.56747e-06,0.167943,-0.00436172,0.0038596,1.0348e-08,1.49012e-09,-4.05307e-13,-7.54431e-10,0,0,0.213319,0.23658,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.595973,0.388558,0.233679,0.259161,0.834143,0.343898,0.354955,0.51318,0.0834504,0.134595,0.169353,0.0668316,1,0.581493,0.418506,0,0,0.487625,0.512375,0,0,0,0.482322,0.517678,0,0,0,1,0,0.128996,0.124645,0.106988,0.10723,0.0992982,0.102503,0.124008,0.136037,0.138277,0.142154,0.143698,0.144206
0,4,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.509638,0.036268,0.0027167,0,0,0.806531,0.963378,0.999999,0.307193,0,0,-0.0305872,0.00498996,-4.09236e-06,0.315749,0.023198,-0.00146448,9.02348e-09,-1.32455e-09,-5.01171e-13,-8.3602e-10,0,0,0.21084,0.242723,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.588334,0.455536,0.230964,0.265889,0.836199,0.401725,0.328022,0.46769,0.0771734,0.131363,0.167945,0.0634975,1,0.669841,0.330159,0,0,0.483703,0.516297,0,0,0,0.48245,0.51755,0,0,0,1,0,0.129665,0.12123,0.0997537,0.0978169,0.0881088,0.0890628,0.115182,0.131304,0.137153,0.141348,0.144013,0.146384
0,5,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.503802,0.0241925,0.00488368,0,0,0.754289,0.960293,0.999999,0.315838,0,0,-0.0191516,0.00681154,-1.10318e-06,0.205882,0.0399529,-0.000883435,-5.10546e-09,1.49012e-09,-3.99851e-13,-6.75772e-10,0,0,0.209037,0.247928,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.582817,0.555095,0.228988,0.271591,0.834859,0.378031,0.312392,0.435292,0.0720656,0.128635,0.166903,0.060886,1,0.657574,0.342426,0,0,0.483747,0.516253,0,0,0,0.483577,0.516423,0,0,0,1,0,0.131026,0.118654,0.0936124,0.0888449,0.0773086,0.0767115,0.105899,0.127144,0.135473,0.141464,0.14579,0.147343
0,6,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.494436,-0.0406279,0.00616296,0,0,0.710256,0.935152,0.999999,0.310079,0,0,-0.099893,-0.14907,-0.159996,0.24393,0.04399,0.00531365,2.02031e-09,9.10627e-10,-5.39864e-13,-7.67031e-10,0,0,0.209185,0.250733,0.763326,0.127367,0,1,0,0,0,0,0,0,0,0,0,0,0.572798,0.558822,0.22915,0.274664,0.836182,0.41857,0.298627,0.41049,0.0683162,0.126098,0.166133,0.0591262,1,0.652788,0.347212,0,0,0.475179,0.524821,0,0,0,0.484497,0.515503,0,0,0,1,0,0.132833,0.117051,0.0886516,0.0803789,0.0673688,0.0660014,0.096489,0.12279,0.134034,0.141902,0.147031,0.148628
0,7,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.492079,0.0255528,0.00215814,0,0,0.706637,0.914107,0.999999,0.315885,0,0,-0.0149881,0.0140314,-4.34617e-07,0.20538,0.0146147,0.00265041,9.96532e-09,-2.48353e-09,-3.98243e-13,-6.86024e-10,0,0,0.208352,0.254535,0.76308,0.12064,0,1,0,0,0,0,0,0,0,0,0,0,0.567696,0.565506,0.228238,0.278829,0.835912,0.396462,0.285232,0.383614,0.0650553,0.124124,0.165562,0.0574886,1,0.659394,0.340606,0,0,0.481091,0.518909,0,0,0,0.485329,0.514671,0,0,0,1,0,0.134953,0.115544,0.0840717,0.0723914,0.0582793,0.0567866,0.0871852,0.1184,0.13253,0.143114,0.148414,0.150084
0,8,0,0,1,0,0,0,0,75,0.225,0.225,0,0,0,0,0,0,0.488025,-0.0173772,0.00233422,0,0,0.687066,0.901253,0.999999,0.315881,0,0,-0.083968,-0.0616976,-0.0799996,0.166647,0.0168295,0.00184421,9.14701e-09,5.90769e-17,-4.7447e-13,-7.64753e-10,0,0,0.208511,0.255005,0.763185,0.124827,0,1,0,0,0,0,0,0,0,0,0,0,0.561664,0.626023,0.228413,0.279344,0.836027,0.410223,0.27535,0.359696,0.0624798,0.122465,0.165139,0.0561664,1,0.752928,0.247072,0,0,0.477668,0.522332,0,0,0,0.486067,0.513933,0,0,0,1,0,0.136677,0.114956,0.079918,0.065057,0.0501878,0.0488583,0.0782434,0.114091,0.131722,0.144269,0.150059,0.150907
0,9,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.484299,0.0103273,0.00368263,0,0,0.669983,0.894324,0.999999,0.310089,0,0,-0.0395437,-0.0475781,-0.0399999,0.24974,0.0281409,0.00132011,2.43774e-08,2.06961e-10,-5.42627e-13,-6.19825e-10,0,0,0.20938,0.256682,0.763788,0.139361,0,1,0,0,0,0,0,0,0,0,0,0,0.573335,0.647122,0.229364,0.281181,0.836688,0.457989,0.266148,0.344046,0.0608207,0.120866,0.164827,0.0553845,1,0.742466,0.257534,0,0,0.485729,0.514271,0,0,0,0.48724,0.51276,0,0,0,1,0,0.138351,0.115089,0.076405,0.0583686,0.0431863,0.0420369,0.0697568,0.1098,0.132063,0.144839,0.151112,0.151701
0,10,0,0,1,0,0,0,0,75,0.249,0.249,0,0,0,0,0,0,0.472832,-0.0220799,0.00210948,0,0,0.587642,0.87912,0.999999,0.315895,0,0,-0.0555677,-0.118303,-0.12,0.23723,0.0176698,-0.000793889,1.19389e-08,-1.36594e-09,-5.52351e-13,-7.71307e-10,0,0,0.209112,0.259173,0.763463,0.131158,0,0,0,0,0,0,0,0,0,0,0,0,0.651598,0.791105,0.229071,0.283909,0.836331,0.431028,0.256961,0.330513,0.0590406,0.119885,0.164593,0.0540983,1,0.771411,0.228589,0,0,0.49227,0.50773,0,0,0,0.489307,0.510693,0,0,0,1,0,0.139887,0.11464,0.0731829,0.0522477,0.0371577,0.0361679,0.0618342,0.105341,0.132529,0.146153,0.15169,0.153195
0,11,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.474318,-0.0154896,0.00261643,0,0,0.651233,0.836126,0.999999,0.307187,0,0,-0.0360095,-0.0969695,-0.12,0.249062,0.0200946,0.000836803,4.98262e-09,-1.26246e-09,-6.26943e-13,-6.99262e-10,0,0,0.20982,0.2586,0.764298,0.150876,0,0,0,0,0,0,0,0,0,0,0,0,0.649458,0.787918,0.229846,0.283282,0.837246,0.495828,0.24661,0.322986,0.0583428,0.118303,0.164425,0.0543166,1,0.773411,0.226589,0,0,0.492732,0.507268,0,0,0,0.490357,0.509643,0,0,0,1,0,0.142067,0.115051,0.0700741,0.0467008,0.03197,0.0311183,0.0544913,0.101653,0.131959,0.146626,0.152623,0.154251
0,12,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.469465,-0.0104174,0.00356893,0,0,0.631858,0.819572,0.999999,0.30429,0,0,-0.0728313,-0.0899384,-0.12,0.31943,0.0246745,0.00387691,2.92684e-09,6.41578e-10,-7.34677e-13,-7.8107e-10,0,0,0.209877,0.259391,0.764659,0.159674,0,1,0,0,0,0,0,0,0,0,0,0,0.649843,0.784403,0.229909,0.284148,0.837642,0.524742,0.238553,0.318156,0.0577835,0.117005,0.1643,0.0543289,1,0.78565,0.21435,0,0,0.49125,0.50875,0,0,0,0.490664,0.509336,0,0,0,1,0,0.144277,0.115101,0.0674174,0.0417069,0.0275066,0.0267737,0.0478089,0.0979574,0.132154,0.148105,0.152447,0.154897
0,13,0,0,1,0,0,0,0,75,0.248,0.248,0,0,0,0,0,0,0.467218,0.0112729,0.00368967,0,0,0.597947,0.8239,0.999999,0.315902,0,0,-0.0622558,-0.00445194,-0.04,0.236891,0.0259514,0.00356594,-5.28464e-10,1.86264e-10,-5.35709e-13,-7.72658e-10,0,0,0.209926,0.259718,0.76393,0.139756,0,1,0,0,0,0,0,0,0,0,0,0,0.64817,0.794334,0.229962,0.284507,0.836843,0.459284,0.234762,0.312415,0.0568878,0.116367,0.164204,0.0536016,1,0.7776,0.2224,0,0,0.492429,0.507571,0,0,0,0.49083,0.50917,0,0,0,1,0,0.14546,0.115095,0.0653397,0.0372168,0.0236662,0.0230356,0.0418258,0.0945257,0.132409,0.148707,0.153851,0.155204
0,14,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.473118,-0.00643069,0.00144594,0,0,0.655042,0.816911,0.999999,0.312995,0,0,-0.048409,-0.0474961,-0.08,0.20446,0.0141282,-0.00256526,-3.41914e-09,4.59325e-06,-5.88061e-13,-7.76362e-10,0,0,0.210003,0.259018,0.764172,0.148458,0,1,0,0,0,0,0,0,0,0,0,0,0.64674,0.798967,0.230047,0.28374,0.837109,0.487884,0.230507,0.311586,0.0567965,0.11534,0.164137,0.0537797,1,0.782256,0.217744,0,0,0.491667,0.508333,0,0,0,0.490942,0.509058,0,0,0,1,0,0.146575,0.115746,0.0638189,0.0332155,0.0203621,0.0198195,0.0363859,0.0920111,0.132863,0.148797,0.153924,0.155519
0,15,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.466373,0.0022059,0.00186637,0,0,0.603919,0.811171,0.999999,0.315897,0,0,-0.0616854,-0.00650827,-0.04,0.165841,0.0157139,-0.000865357,2.79068e-09,8.2468e-05,-5.43242e-13,-7.74795e-10,0,0,0.208969,0.260245,0.764035,0.145647,0,1,0,0,0,0,0,0,0,0,0,0,0.649802,0.788852,0.228914,0.285084,0.836958,0.478643,0.226923,0.311266,0.0568349,0.114295,0.164089,0.0544155,1,0.769265,0.230735,0,0,0.493103,0.506897,0,0,0,0.49098,0.50902,0,0,0,1,0,0.148145,0.116082,0.0621363,0.0296471,0.0175192,0.0170524,0.0314022,0.0902586,0.132788,0.148751,0.154372,0.155514
0,16,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.473606,0.0515324,0.00133837,0,0,0.627894,0.845057,0.999999,0.315899,0,0,-0.0243469,0.0657376,0.08,0.210869,0.00917755,0.00151797,-1.46244e-09,1.146e-05,-4.66665e-13,-5.43759e-10,0,0,0.209318,0.259612,0.764124,0.148908,0,1,0,0,0,0,0,0,0,0,0,0,0.648587,0.790157,0.229296,0.284391,0.837056,0.489363,0.222392,0.310765,0.0567006,0.113504,0.164052,0.0544291,1,0.789329,0.210671,0,0,0.491947,0.508053,0,0,0,0.491013,0.508987,0,0,0,1,0,0.149817,0.115752,0.0608574,0.0264866,0.0150733,0.0146716,0.0270289,0.0881217,0.132838,0.149015,0.15491,0.155475
0,17,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.455023,-0.0147367,0.00243389,0,0,0.532788,0.800209,0.999999,0.307191,0,0,-0.111854,-0.0790716,-0.12,0.313032,0.0169934,0.00247602,5.5377e-09,1.74398e-06,-7.78977e-13,-8.64192e-10,0,0,0.209017,0.260029,0.764712,0.168934,0,1,0,0,0,0,0,0,0,0,0,0,0.649702,0.783435,0.228967,0.284848,0.8377,0.555174,0.220369,0.30941,0.056413,0.113203,0.164025,0.0545378,1,0.779271,0.22073,0,0,0.491279,0.508721,0,0,0,0.491361,0.508639,0,0,0,1,0,0.150662,0.115909,0.0596213,0.0236718,0.0129688,0.0126232,0.0232569,0.086534,0.133152,0.149207,0.155209,0.155662
0,18,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.465947,0.0205737,0.00393878,0,0,0.566856,0.844819,0.999999,0.315899,0,0,0.0102268,-0.0469338,-0.04,0.281297,0.029378,0.00213183,4.82639e-09,4.05588e-07,-4.89181e-13,-5.41389e-10,0,0,0.207866,0.260897,0.764311,0.152913,0,1,0,0,0,0,0,0,0,0,0,0.666667,0.652825,0.778645,0.227706,0.285798,0.837261,0.502523,0.221456,0.307005,0.0558125,0.113318,0.164004,0.0544143,1,0.786078,0.213922,0,0,0.4922,0.5078,0,0,0,0.491369,0.508631,0,0,0,1,0,0.151011,0.115711,0.0584004,0.0211857,0.0111581,0.0108608,0.0200102,0.085662,0.133075,0.150202,0.154814,0.156285
0,19,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.471527,0.0122006,0.00236222,0,0,0.60623,0.847184,0.999999,0.318804,0,0,0.0196692,-0.0464346,-0.04,0.20437,0.0175357,0.00136204,-2.29436e-09,8.43041e-08,-4.70496e-13,-6.18664e-10,0,0,0.208163,0.262045,0.764192,0.147992,0,1,0,0,0,0,0,0,0.333333,0,0,0.666667,0.653241,0.784176,0.228031,0.287056,0.83713,0.486352,0.221324,0.307736,0.0558167,0.113097,0.16399,0.0547197,1,0.770819,0.229181,0,0,0.492209,0.507791,0,0,0,0.491476,0.508524,0,0,0,1,0,0.151577,0.116132,0.0573575,0.018966,0.0096003,0.00934447,0.0172166,0.0848776,0.133686,0.149833,0.154916,0.156453
0,20,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.473005,0.0159673,0.00114865,0,0,0.596086,0.874957,0.999999,0.312999,0,0,0.0118097,-0.0854336,-0.04,0.281362,0.0097249,-0.000535765,-4.15911e-10,3.51851e-08,-6.21564e-13,-6.38532e-10,0,0,0.20858,0.261455,0.764547,0.162989,0,1,0,0,0,0,0,0,0.333333,0,0,0.666667,0.651426,0.783378,0.228488,0.28641,0.837519,0.535637,0.218961,0.30544,0.0554726,0.113093,0.163977,0.0544396,1,0.765416,0.234584,0,0,0.491905,0.508095,0,0,0,0.491592,0.508408,0,0,0,1,0,0.152209,0.115989,0.0563598,0.0170237,0.00825995,0.00803984,0.0148129,0.0834636,0.1342,0.150023,0.155742,0.156254
0,21,0,0,1,0,0,0,0,75,0.248,0.248,0,0,0,0,0,0,0.469969,0.0125665,0.00255617,0,0,0.601847,0.842,0.999999,0.315906,0,0,-0.0157756,-0.0466692,-0.04,0.242977,0.0228862,-0.00243688,9.63291e-09,2.22015e-08,-5.97496e-13,-6.33953e-10,0,0,0.208845,0.260494,0.764415,0.15824,0,1,0,0,0,0,0,0,0.333333,0,0,0.666667,0.649215,0.789181,0.228778,0.285357,0.837375,0.520031,0.220449,0.303019,0.0550424,0.11327,0.163968,0.0541375,1,0.779643,0.220357,0,0,0.491804,0.508196,0,0,0,0.491559,0.508441,0,0,0,1,0,0.152083,0.116367,0.0554836,0.0153196,0.00710673,0.00691735,0.0127448,0.0824221,0.134159,0.150336,0.156244,0.156604
0,22,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.461811,-0.0402527,0.0033027,0,0,0.579163,0.805231,0.999999,0.310095,0,0,-0.0876292,-0.125382,-0.16,0.210989,0.0236835,0.00273814,-3.18919e-09,-1.87719e-09,-6.95328e-13,-7.18788e-10,0,0,0.208791,0.259949,0.764747,0.173033,0,1,0,0,0,0,0,0,0.333333,0,0,0.666667,0.64896,0.787474,0.228719,0.28476,0.837738,0.568646,0.221412,0.302409,0.0548005,0.113282,0.163961,0.0539638,1,0.781819,0.218181,0,0,0.491408,0.508592,0,0,0,0.491656,0.508344,0,0,0,1,0,0.152274,0.116354,0.0548894,0.0138381,0.00611452,0.00595158,0.0109654,0.0814303,0.13428,0.151013,0.155916,0.156986
0,23,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.466034,0.0356737,0.00175514,0,0,0.577541,0.840639,0.999999,0.310096,0,0,0.016668,-0.0122873,1.14242e-08,0.281009,0.0134437,0.00059738,6.61792e-09,6.17079e-09,-7.13183e-13,-7.44827e-10,0,0,0.209102,0.260789,0.764809,0.175289,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.666667,0.649392,0.791207,0.229059,0.28568,0.837806,0.57606,0.220784,0.30402,0.0549989,0.113066,0.163957,0.054166,1,0.778204,0.221796,0,0,0.491261,0.508739,0,0,0,0.491685,0.508315,0,0,0,1,0,0.152572,0.116775,0.0545469,0.0125042,0.00526084,0.00512064,0.00943449,0.0806547,0.134879,0.150569,0.156158,0.156882
0,24,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.472112,0.0276128,0.00306866,0,0,0.626565,0.837331,0.999999,0.313002,0,0,0.0276343,-0.0396925,-0.04,0.31296,0.0258307,-0.0012814,-1.05885e-09,3.32619e-09,-7.34456e-13,-7.34211e-10,0,0,0.208664,0.261571,0.764668,0.170916,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.666667,0.651073,0.786914,0.22858,0.286536,0.837652,0.561688,0.220235,0.304011,0.0550526,0.112897,0.163955,0.0544027,1,0.776623,0.223377,0,0,0.491461,0.508539,0,0,0,0.491573,0.508427,0,0,0,1,0,0.153165,0.116848,0.0539965,0.011325,0.00452635,0.00440572,0.00811729,0.0800737,0.134678,0.150542,0.156017,0.157508
0,25,0,0,1,0,0,0,0,75,0.249,0.249,0,0,0,0,0,0,0.466398,0.0185031,0.00357688,0,0,0.614929,0.806163,0.999999,0.310096,0,0,-0.00773048,-0.0132542,-0.04,0.24901,0.0263115,0.00230355,1.51725e-09,1.11523e-09,-6.64438e-13,-6.52542e-10,0,0,0.208587,0.261435,0.764851,0.179109,0,1,0,0,0,0,0,0,0.333333,0.166667,0,0.666667,0.651448,0.782344,0.228496,0.286388,0.837852,0.588613,0.218509,0.304627,0.055274,0.112492,0.163954,0.0547421,1,0.774628,0.225372,0,0,0.491414,0.508586,0,0,0,0.491633,0.508367,0,0,0,1,0,0.154389,0.116491,0.0535023,0.0102841,0.0038944,0.00379061,0.00698399,0.0793444,0.13446,0.150517,0.156492,0.157314
0,26,0,0,1,0,0,0,0,75,0.242,0.242,0,0,0,0,0,0,0.467815,0.0335511,0.00297359,0,0,0.631916,0.800508,0.999999,0.310097,0,0,-0.0468911,0.0402966,5.36442e-08,0.275003,0.0192752,0.00451356,1.17383e-09,-4.06144e-09,-8.27882e-13,-9.09225e-10,0,0,0.208593,0.260498,0.764873,0.181071,0,1,0,0,0,0,0,0,0.5,0.166667,0,0.666667,0.650604,0.785352,0.228502,0.285362,0.837876,0.595059,0.218739,0.304285,0.0549812,0.112706,0.16395,0.0542599,1,0.78215,0.21785,0,0,0.491084,0.508916,0,0,0,0.491674,0.508326,0,0,0,1,0,0.15461,0.11605,0.0533109,0.00939312,0.00335068,0.00326138,0.00600892,0.0785261,0.13526,0.151403,0.155827,0.157313
0,27,0,0,1,0,0,0,0,75,0.248,0.248,0,0,0,0,0,0,0.473082,0.0420983,0.0021562,0,0,0.628462,0.840292,0.999999,0.315904,0,0,0.0184324,0.0337079,0.04,0.204646,0.0147533,0.00249636,9.58171e-10,3.85333e-09,-6.27081e-13,-7.48577e-10,0,0,0.208562,0.261684,0.764606,0.169735,0,1,0,0,0,0,0,0,0.5,0.166667,0,0.666667,0.651753,0.786088,0.228468,0.28666,0.837584,0.557805,0.219341,0.302732,0.0546121,0.113042,0.163947,0.0540414,1,0.78225,0.21775,0,0,0.491275,0.508725,0,0,0,0.491516,0.508484,0,0,0,1,0,0.154364,0.116225,0.0528099,0.00858918,0.00288288,0.00280604,0.00516998,0.0781989,0.135001,0.151587,0.156551,0.157504
