batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.281,0.281,0,0,0,0,0,0,0.533061,0.01541,9.57346e-05,0,0,0.991212,0.996653,0.997095,0.28243,0,0,-0.0336222,-0.0325423,-0.0333061,0.256048,-0.00593346,0.00669934,4.96705e-10,5.92119e-17,-3.17917e-13,-5.00317e-10,0,0,0.226455,0.206796,0.753067,0.0817923,0,0,0,0,0,0,0,0,0,0,0,0,0.560881,0.457274,0.248069,0.226533,0.824943,0.298663,0.516557,0.650022,0.11278,0.149046,0.17731,0.0867662,1,0.650655,0.349345,0,0,0.484387,0.515613,0,0,0,0.485895,0.514105,0,0,0,1,0,0.141426,0.141537,0.137332,0.138665,0.136364,0.139512,0.144156,0.146877,0.145248,0.146063,0.145033,0.14513
0,1,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.559064,0.00290566,0.00537019,0,0,0.992397,0.997832,0.999999,0.48228,0,0,-0.0401909,-0.0397537,-0.0399717,0.183121,0.035935,0.00702648,-1.02652e-08,-1.65569e-10,-4.19613e-13,-8.87376e-10,0,0,0.239457,0.190141,0.79334,0.155996,0,0,0,0,0,0,0,0,0,0,0,0,0.514894,0.530943,0.262312,0.208289,0.869061,0.341769,0.445669,0.614561,0.10445,0.138143,0.173862,0.0845549,1,0.693131,0.306869,0,0,0.485467,0.514533,0,0,0,0.485187,0.514813,0,0,0,1,0,0.136562,0.136506,0.128419,0.129599,0.125138,0.129591,0.136216,0.141009,0.139375,0.141384,0.141094,0.141531
0,2,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.57137,0.0881979,-0.00381522,0,0,0.975302,0.988665,0.999999,0.606995,0,0,0.0786153,0.0813859,0.079983,0.385627,-0.0246335,-0.00588828,-6.45717e-09,3.1458e-09,-4.60736e-13,-1.13816e-09,0,0,0.255057,0.174352,0.822873,0.229583,0,0,0,0,0,0,0,0,0,0,0,0,0.463109,0.612457,0.279401,0.190993,0.901412,0.397099,0.383427,0.593901,0.100648,0.12729,0.171338,0.0883828,1,0.686836,0.313164,0,0,0.487672,0.512328,0,0,0,0.484468,0.515532,0,0,0,1,0,0.134994,0.134789,0.122033,0.123824,0.115724,0.119877,0.126018,0.132576,0.132087,0.135859,0.13769,0.139892
0,3,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.571821,0.033671,-0.00294824,0,0,0.967757,0.960625,0.999999,0.64619,0,0,-0.0020614,0.00977097,-5.29488e-07,0.261659,-0.0124917,-0.0110943,-8.27842e-10,6.04325e-09,-4.70922e-13,-1.28042e-09,0,0,0.271122,0.160335,0.830324,0.228698,0,1,0,0,0,0,0,0,0,0,0,0,0.410738,0.680945,0.296999,0.175638,0.909574,0.375789,0.336438,0.585543,0.100054,0.116143,0.169479,0.0927246,1,0.708751,0.291249,0,0,0.489082,0.510918,0,0,0,0.484072,0.515928,0,0,0,1,0,0.136349,0.135176,0.119574,0.119189,0.107732,0.110229,0.114015,0.122252,0.123576,0.129342,0.134108,0.13982
0,4,0,0,1,0,0,0,0,75,0.214,0.214,0,0,0,0,0,0,0.561755,0.0298546,0.00331289,0,0,0.940921,0.904022,0.999999,0.649096,0,0,-0.00310185,0.025425,-3.56783e-06,0.21652,0.0273503,-0.000847204,2.81466e-09,-2.89745e-09,-4.51612e-13,-1.44194e-09,0,0,0.28457,0.150587,0.830901,0.228935,0,1,0,0,0,0,0,0,0,0,0,0,0.36828,0.729521,0.311731,0.16496,0.910206,0.376178,0.305654,0.58481,0.100814,0.105841,0.168102,0.0957281,1,0.738413,0.261587,0,0,0.490512,0.509488,0,0,0,0.483761,0.516239,0,0,0,1,0,0.138335,0.135727,0.120226,0.116469,0.101412,0.100579,0.101562,0.111268,0.114085,0.122169,0.130392,0.141371
0,5,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.561087,0.0249201,0.00397996,0,0,0.962584,0.877017,0.999999,0.649098,0,0,-0.00905237,0.0177864,-6.41247e-07,0.190628,0.0231145,0.00872523,5.04984e-09,-3.93225e-09,-4.55392e-13,-1.22286e-09,0,0,0.295934,0.141959,0.830908,0.237133,0,1,0,0,0,0,0,0,0,0,0,0,0.374988,0.771924,0.32418,0.155509,0.910214,0.389649,0.272521,0.590671,0.102565,0.0961674,0.167083,0.097964,1,0.774499,0.225501,0,0,0.491814,0.508186,0,0,0,0.483329,0.516671,0,0,0,1,0,0.140157,0.137196,0.121691,0.115747,0.0970761,0.0912044,0.0893394,0.099947,0.104304,0.114806,0.127622,0.142073
0,6,0,0,1,0,0,0,0,75,0.223,0.223,0,0,0,0,0,0,0.549187,-0.0518365,0.00224189,0,0,0.886992,0.790695,0.999999,0.715812,0,0,-0.14498,-0.114138,-0.159996,0.164417,0.021772,-0.0038367,-5.29819e-09,-1.69583e-07,-5.74497e-13,-1.68357e-09,0,0,0.304728,0.137122,0.844838,0.257843,0,1,0,0,0,0,0,0,0,0,0,0,0.361442,0.802818,0.333813,0.150209,0.925474,0.385163,0.244585,0.587625,0.104413,0.0875996,0.166343,0.102429,1,0.812457,0.187543,0,0,0.492804,0.507196,0,0,0,0.487736,0.512264,0,0,0,1,0,0.141828,0.138935,0.124211,0.116034,0.0936279,0.0819553,0.0777176,0.0888277,0.0945072,0.10755,0.124684,0.143407
0,7,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.545654,0.0255596,0.00220522,0,0,0.897073,0.719033,0.999999,0.74913,0,0,-0.00356136,0.0366813,-4.51505e-07,0.171357,0.0159065,0.0017298,4.34617e-09,5.42217e-06,-4.69576e-13,-1.45457e-09,0,0,0.310442,0.13432,0.851663,0.272512,0,1,0,0,0,0,0,0,0,0,0,0,0.414572,0.918903,0.340072,0.147141,0.93295,0.389377,0.219733,0.5829,0.105883,0.0805458,0.165803,0.107232,1,0.862348,0.137652,0,0,0.493097,0.506903,0,0,0,0.497675,0.502325,0,0,0,1,0,0.143468,0.140198,0.126193,0.117458,0.091414,0.0730132,0.0668719,0.0783496,0.0852112,0.100841,0.121923,0.145084
0,8,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.549455,-0.0105927,0.0023552,0,0,0.860738,0.71617,0.999999,0.818729,0,0,-0.0562768,-0.0202961,-0.0799993,0.151829,0.0169697,0.00187192,2.52492e-09,-2.89051e-10,-4.89277e-13,-1.68448e-09,0,0,0.316945,0.130928,0.865567,0.287927,0,1,0,0,0,0,0,0,0,0,0,0,0.39954,1.01621,0.347196,0.143424,0.948181,0.37849,0.200478,0.582195,0.107578,0.074458,0.165418,0.113585,1,0.873616,0.126384,0,0,0.489469,0.510531,0,0,0,0.494249,0.50575,0,0,0,1,0,0.144561,0.141727,0.128247,0.119695,0.0904899,0.0645983,0.0575355,0.0685534,0.0765707,0.0943437,0.119309,0.146214
0,9,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.540084,-0.00453547,0.00204525,0,0,0.870893,0.628134,0.999999,0.821647,0,0,-0.0437618,-0.0250581,-0.04,0.112536,0.0144072,0.00190179,6.41578e-10,5.3011e-05,-4.68709e-13,-1.71179e-09,0,0,0.320001,0.130391,0.865696,0.289102,0,1,0,0,0,0,0,0,0,0,0,0,0.394029,1.02659,0.350544,0.142837,0.948322,0.380034,0.184754,0.583071,0.108979,0.069417,0.165132,0.118284,1,0.879783,0.120217,0,0,0.490724,0.509276,0,0,0,0.493533,0.506467,0,0,0,1,0,0.145525,0.143284,0.131012,0.121589,0.0893717,0.0567263,0.0495027,0.0595907,0.0686597,0.0881301,0.117089,0.147367
