batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.296,0.296,0,0,0,0,0,0,0.533071,0.0154249,0.00169205,0,0,0.991178,0.996768,0.997095,0.28243,0,0,-0.0333946,-0.0326507,-0.0333061,0.256048,0.0123862,0.0011502,1.32455e-09,1.32455e-09,-3.17917e-13,-5.00317e-10,0,0,0.224635,0.209585,0.753067,0.0817923,0,0,0,0,0,0,0,0,0,0,0,0,0.568352,0.447267,0.246075,0.229589,0.824943,0.298663,0.519359,0.647694,0.112434,0.149465,0.17731,0.0867662,1,0.639695,0.360305,0,0,0.484213,0.515787,0,0,0,0.485824,0.514176,0,0,0,1,0,0.141022,0.141331,0.137057,0.138544,0.136243,0.139563,0.144605,0.147121,0.1456,0.146216,0.145197,0.145071
0,1,0,0,1,0,0,0,0,75,0.251,0.251,0,0,0,0,0,0,0.539272,0.00127267,0.00245943,0,0,0.993493,0.999237,0.999999,0.321445,0,0,-0.0401553,-0.0397337,-0.0399698,0.169999,0.0171481,0.00252737,-9.27183e-09,1.32455e-09,-3.22588e-13,-5.63932e-10,0,0,0.230511,0.201447,0.758684,0.0879284,0,0,0,0,0,0,0,0,0,0,0,0,0.54691,0.486817,0.252512,0.220674,0.831097,0.288962,0.449401,0.607138,0.102629,0.140266,0.173826,0.077102,1,0.669434,0.330566,0,0,0.484837,0.515163,0,0,0,0.485411,0.514589,0,0,0,1,0,0.134684,0.134999,0.126866,0.128804,0.124658,0.12992,0.138314,0.142852,0.141168,0.14228,0.141684,0.141177
0,2,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.553149,0.0682253,0.00339142,0,0,0.982941,0.996143,0.999999,0.446111,0,0,0.0777815,0.0805533,0.079979,0.227516,0.024343,0.00278833,-4.96705e-09,6.62274e-10,-3.59503e-13,-8.08497e-10,0,0,0.238759,0.192055,0.787981,0.154245,0,0,0,0,0,0,0,0,0,0,0,0,0.518496,0.524762,0.261548,0.210385,0.86319,0.362073,0.395533,0.580746,0.0967413,0.131933,0.17128,0.0762498,1,0.681913,0.318087,0,0,0.486207,0.513793,0,0,0,0.485013,0.514987,0,0,0,1,0,0.131243,0.131319,0.118566,0.121364,0.114668,0.120814,0.130561,0.137111,0.135819,0.13849,0.138915,0.138968
0,3,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.571748,0.0288344,0.00591172,0,0,0.974566,0.986558,0.999999,0.612857,0,0,0.000219441,0.00310233,-2.33452e-07,0.227354,0.0343516,0.0129422,1.15898e-08,-1.65568e-10,-4.37256e-13,-1.27997e-09,0,0,0.249245,0.181876,0.823246,0.21341,0,1,0,0,0,0,0,0,0,0,0,0,0.483016,0.575767,0.273034,0.199235,0.901821,0.369125,0.355371,0.568545,0.0941548,0.123622,0.169429,0.0825287,1,0.702139,0.297861,0,0,0.487198,0.512802,0,0,0,0.484617,0.515383,0,0,0,1,0,0.131207,0.129877,0.11327,0.114904,0.105875,0.112051,0.121254,0.12986,0.130071,0.133928,0.136214,0.138229
0,4,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.571057,0.0276146,0.000899978,0,0,0.958773,0.960584,0.999999,0.649098,0,0,-0.00279009,0.00819872,-3.50376e-06,0.215515,0.0009428,0.00625702,1.65568e-10,7.61615e-09,-4.48219e-13,-1.43919e-09,0,0,0.258654,0.174349,0.830808,0.227564,0,1,0,0,0,0,0,0,0,0,0,0,0.453392,0.613809,0.283341,0.190989,0.910104,0.373925,0.31642,0.561051,0.0932921,0.115953,0.168065,0.0881671,1,0.694504,0.305496,0,0,0.488378,0.511622,0,0,0,0.484388,0.515612,0,0,0,1,0,0.132586,0.129222,0.110697,0.109938,0.0983554,0.103554,0.11117,0.121528,0.123636,0.129041,0.133801,0.139213
0,5,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.571242,0.0244853,0.000721757,0,0,0.968117,0.952725,0.999999,0.649099,0,0,-0.00190538,0.00775536,-6.3628e-07,0.190034,0.00295983,0.00281423,6.2916e-09,-7.20223e-09,-4.51313e-13,-1.22062e-09,0,0,0.268321,0.167018,0.830844,0.235588,0,1,0,0,0,0,0,0,0,0,0,0,0.424089,0.655973,0.29393,0.182959,0.910144,0.387111,0.287595,0.559966,0.0938069,0.108629,0.167056,0.0923584,1,0.704133,0.295867,0,0,0.489558,0.510442,0,0,0,0.484467,0.515533,0,0,0,1,0,0.134333,0.13015,0.109591,0.106715,0.0923171,0.0952498,0.100794,0.11252,0.116504,0.124258,0.132771,0.139525
0,6,0,0,1,0,0,0,0,75,0.228,0.228,0,0,0,0,0,0,0.56131,-0.0496692,0.000952342,0,0,0.921436,0.922804,0.999999,0.646243,0,0,-0.152145,-0.141601,-0.159996,0.216383,0.00704182,0.000576914,3.22858e-09,-4.13921e-10,-6.38094e-13,-1.55233e-09,0,0,0.276875,0.162087,0.8315,0.2477,0,1,0,0,0,0,0,0,0,0,0,0,0.399376,0.684129,0.303301,0.177557,0.910862,0.407012,0.266861,0.561832,0.094983,0.101872,0.166311,0.095658,1,0.71663,0.28337,0,0,0.490551,0.509449,0,0,0,0.484908,0.515092,0,0,0,1,0,0.136242,0.131803,0.110348,0.104634,0.0870288,0.0871185,0.0904676,0.103221,0.109023,0.119554,0.131592,0.140638
0,7,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.559196,0.030909,-0.000463292,0,0,0.932932,0.894388,0.999999,0.64625,0,0,-0.00131013,0.0187067,-2.47359e-07,0.229876,0.00969981,-0.0134061,4.96706e-10,7.8645e-10,-5.17468e-13,-1.23354e-09,0,0,0.283067,0.159217,0.831938,0.250667,0,1,0,0,0,0,0,0,0,0,0,0,0.39128,0.708569,0.310084,0.174413,0.911343,0.411888,0.248222,0.560633,0.0960693,0.096167,0.165758,0.0979199,1,0.719883,0.280117,0,0,0.491573,0.508427,0,0,0,0.484813,0.515187,0,0,0,1,0,0.138286,0.133242,0.111377,0.103822,0.0826708,0.0792611,0.0804288,0.09406,0.101547,0.115352,0.130746,0.142228
0,8,0,0,1,0,0,0,0,75,0.226,0.226,0,0,0,0,0,0,0.55615,-0.0166949,-0.00718393,0,0,0.916063,0.883956,0.999999,0.649182,0,0,-0.069208,-0.0488725,-0.0799997,0.14452,-0.03899,-0.0184814,-1.32455e-09,3.18719e-09,3.30596e-10,-1.48184e-09,0,0,0.289652,0.1557,0.831941,0.252777,0,1,0,0,0,0,0,0,0,0,0,0,0.423628,0.739116,0.317298,0.170561,0.911346,0.415354,0.225594,0.557582,0.0974387,0.0909791,0.16535,0.099632,1,0.74292,0.25708,0,0,0.492348,0.507652,0,0,0,0.487321,0.512679,0,0,0,1,0,0.139839,0.135115,0.113119,0.104039,0.0792523,0.0717538,0.0709763,0.0851575,0.0943784,0.111178,0.130238,0.143365
0,9,0,0,1,0,0,0,0,75,0.216,0.216,0,0,0,0,0,0,0.549153,-0.00194685,0.00405192,0,0,0.906561,0.834588,0.999999,0.652075,0,0,-0.0416149,-0.0388389,-0.04,0.144879,0.0286935,0.00372189,7.40919e-09,3.93225e-09,-5.17229e-13,-1.43558e-09,0,0,0.294642,0.154319,0.832084,0.250474,0,1,0,0,0,0,0,0,0,0,0,0,0.413243,0.742735,0.322764,0.169048,0.911503,0.411571,0.217782,0.553282,0.098909,0.0862648,0.165049,0.101181,1,0.824105,0.175895,0,0,0.492904,0.507096,0,0,0,0.48489,0.51511,0,0,0,1,0,0.14128,0.137117,0.116059,0.104408,0.0760482,0.064621,0.0621795,0.0766831,0.0877326,0.106895,0.129703,0.144595
0,10,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.536465,-0.0221086,0.00281756,0,0,0.860377,0.78793,0.999999,0.643414,0,0,-0.0971251,-0.102984,-0.12,0.263239,0.0234672,-0.000926975,1.30385e-08,2.52078e-07,-6.05475e-13,-1.38008e-09,0,0,0.297485,0.15455,0.833283,0.267677,0,1,0,0,0,0,0,0,0,0,0,0,0.407359,0.864859,0.325879,0.169301,0.912815,0.439838,0.209844,0.548317,0.0997189,0.0827802,0.164826,0.102348,1,0.799968,0.200032,0,0,0.490131,0.509869,0,0,0,0.487679,0.512321,0,0,0,1,0,0.142563,0.138066,0.118985,0.105564,0.0730752,0.0578728,0.054132,0.0688065,0.0815603,0.103255,0.129133,0.146589
0,11,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.52381,-0.0187393,0.00227827,0,0,0.837491,0.709588,0.999999,0.643405,0,0,-0.0946637,-0.0787347,-0.12,0.263483,0.0171549,0.00104932,1.40733e-09,2.19765e-05,-7.12505e-13,-1.46946e-09,0,0,0.300528,0.153687,0.833217,0.276982,0,1,0,0,0,0,0,0,0,0,0,0,0.44441,0.920262,0.329212,0.168356,0.912744,0.455128,0.196865,0.547303,0.100601,0.0794466,0.164661,0.103069,1,0.839623,0.160378,0,0,0.489673,0.510327,0,0,0,0.492974,0.507026,0,0,0,1,0,0.144477,0.139842,0.120865,0.106381,0.0706956,0.0516121,0.0466181,0.0615068,0.0756719,0.0995555,0.129026,0.148165
0,12,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.521966,-0.0273033,0.00336322,0,0,0.835231,0.6942,0.999999,0.646299,0,0,-0.0946004,-0.0680406,-0.12,0.184214,0.023752,0.00315371,-3.64251e-09,1.5358e-08,-6.76597e-13,-1.52924e-09,0,0,0.30307,0.153065,0.833222,0.274146,0,1,0,0,0,0,0,0,0,0,0,0,0.476357,0.928975,0.331996,0.167675,0.912749,0.450468,0.18552,0.549186,0.101734,0.0764069,0.164542,0.104384,1,0.848494,0.151506,0,0,0.490608,0.509392,0,0,0,0.493845,0.506155,0,0,0,1,0,0.146424,0.140875,0.123258,0.108204,0.0683559,0.0458479,0.0401094,0.0548537,0.070392,0.0966031,0.128113,0.149331
