batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,1.146,1.146,0,0,0,0,0,0,0.53662,0.0196813,-0.000178838,0,0,0.989313,0.996601,0.997095,0.312857,0,0,-0.0320255,-0.0328407,-0.0333067,0.288921,0.00123388,-0.0026646,9.93411e-09,-2.31796e-09,-3.4175e-13,-5.77662e-10,0,0,0.222086,0.214304,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.579053,0.432974,0.243283,0.234758,0.832645,0.311387,0.521194,0.645458,0.111929,0.150102,0.177316,0.0881332,1,0.627459,0.372541,0,0,0.484381,0.515619,0,0,0,0.485526,0.514474,0,0,0,1,0,0.14121,0.141216,0.136929,0.138085,0.135986,0.138752,0.144394,0.14722,0.145842,0.146785,0.145636,0.14593
0,1,0,0,1,0,0,0,0,75,0.225,0.225,0,0,0,0,0,0,0.537259,0.00100229,0.000379104,0,0,0.979607,0.997026,0.999999,0.32144,0,0,-0.042133,-0.0400284,-0.0399698,0.170109,0.00279585,0.00023697,1.24176e-08,3.31137e-10,-3.23436e-13,-5.64339e-10,0,0,0.216669,0.226051,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.596021,0.39502,0.237349,0.247627,0.831139,0.290287,0.450054,0.592966,0.0996217,0.143463,0.173831,0.0781215,1,0.601369,0.398631,0,0,0.485686,0.514314,0,0,0,0.482378,0.517622,0,0,0,1,0,0.135618,0.134666,0.125657,0.126357,0.122067,0.125775,0.137272,0.142972,0.143126,0.144998,0.144944,0.144618
0,2,0,0,1,0,0,0,0,75,0.225,0.225,0,0,0,0,0,0,0.522161,0.064627,0.00129778,0,0,0.878306,0.986115,0.999999,0.31287,0,0,0.0602589,0.082311,0.0799786,0.214496,0.0101775,0.000204757,-1.53151e-09,1.15898e-09,-3.3494e-13,-5.87434e-10,0,0,0.21068,0.236471,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.595528,0.394839,0.230789,0.259041,0.833788,0.344477,0.398881,0.531673,0.0891444,0.138502,0.171255,0.0712659,1,0.616975,0.383025,0,0,0.482012,0.517988,0,0,0,0.48268,0.51732,0,0,0,1,0,0.133263,0.129954,0.115404,0.11479,0.108097,0.110884,0.128173,0.138142,0.140438,0.144887,0.145538,0.145139
0,3,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.50839,0.0178478,-0.00225101,0,0,0.790705,0.960579,0.999999,0.315836,0,0,-0.0313234,0.00616596,-2.56747e-06,0.167943,-0.0197553,0.00174723,-2.93263e-09,-1.82125e-09,-4.05307e-13,-7.54431e-10,0,0,0.208262,0.241082,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.580096,0.542436,0.228139,0.264093,0.834143,0.343898,0.35518,0.483297,0.0810892,0.133644,0.169353,0.0668316,1,0.647044,0.352956,0,0,0.474232,0.525768,0,0,0,0.48319,0.51681,0,0,0,1,0,0.134202,0.126711,0.106233,0.103639,0.0946069,0.0955796,0.117266,0.132863,0.139171,0.144177,0.145844,0.146381
0,4,0,0,1,0,0,0,0,75,0.222,0.222,0,0,0,0,0,0,0.486798,0.033755,0.00048914,0,0,0.676868,0.910327,0.999999,0.307193,0,0,-0.0608921,0.0151908,-4.09236e-06,0.315749,0.00767317,-0.00376006,1.35411e-08,-1.49012e-09,-5.01171e-13,-8.3602e-10,0,0,0.205607,0.242483,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.565245,0.549332,0.225231,0.265627,0.836199,0.401725,0.324508,0.445091,0.074743,0.129293,0.167945,0.0634975,1,0.647442,0.352558,0,0,0.48008,0.51992,0,0,0,0.483917,0.516083,0,0,0,1,0,0.136098,0.123834,0.0987932,0.0929877,0.0818482,0.0822352,0.105724,0.127213,0.137711,0.143517,0.146152,0.148486
0,5,0,0,1,0,0,0,0,75,0.247,0.247,0,0,0,0,0,0,0.477592,0.0270139,0.00590385,0,0,0.605209,0.899693,0.999999,0.315838,0,0,-0.00859997,0.0188311,-1.10318e-06,0.205882,0.0422833,0.00494754,9.54062e-09,3.51833e-09,-3.99851e-13,-6.75772e-10,0,0,0.20209,0.248255,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.560529,0.565677,0.221379,0.271949,0.834859,0.378031,0.305027,0.406405,0.0696463,0.125861,0.166903,0.060886,1,0.754189,0.245811,0,0,0.485613,0.514387,0,0,0,0.485232,0.514768,0,0,0,1,0,0.137983,0.120938,0.0927297,0.0828196,0.0704214,0.0707538,0.0941582,0.12293,0.135564,0.143725,0.147843,0.14931
0,6,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.475618,-0.0368066,0.00370309,0,0,0.63715,0.857714,0.999999,0.310079,0,0,-0.0836847,-0.134707,-0.159996,0.24393,0.0282109,0.00141388,-2.13964e-09,-8.27843e-11,-5.39864e-13,-7.67031e-10,0,0,0.202323,0.249458,0.763326,0.127367,0,0,0,0,0,0,0,0,0,0,0,0,0.623755,0.769175,0.221634,0.273268,0.836182,0.41857,0.284345,0.379999,0.0661159,0.122719,0.166133,0.0591262,1,0.780784,0.219216,0,0,0.489218,0.510782,0,0,0,0.488881,0.511119,0,0,0,1,0,0.139809,0.1193,0.0879654,0.0733187,0.0605894,0.0608755,0.0829325,0.118234,0.133701,0.144181,0.148948,0.150419
0,7,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.47428,0.0297227,0.00229959,0,0,0.64228,0.836077,0.999999,0.315885,0,0,0.00380391,0.0285983,-4.34617e-07,0.20538,0.0201808,-0.00178414,4.30488e-09,1.42803e-09,-3.98243e-13,-6.86024e-10,0,0,0.200223,0.252591,0.76308,0.12064,0,0,0,0,0,0,0,0,0,0,0,0,0.648855,0.7814,0.219333,0.276699,0.835912,0.396462,0.269415,0.358471,0.0629637,0.120467,0.165562,0.0574886,1,0.783425,0.216575,0,0,0.493136,0.506864,0,0,0,0.489883,0.510117,0,0,0,1,0,0.141641,0.117615,0.0833541,0.0644565,0.0521302,0.0523763,0.0722929,0.113719,0.132134,0.145283,0.150166,0.151689
0,8,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.462843,-0.0125789,0.00316979,0,0,0.570819,0.816046,0.999999,0.315881,0,0,-0.0602717,-0.0470076,-0.0799996,0.166647,0.0250029,0.000333247,2.21448e-09,2.21358e-05,-4.7447e-13,-7.64753e-10,0,0,0.199783,0.250118,0.763185,0.124827,0,0,0,0,0,0,0,0,0,0,0,0,0.646318,0.784312,0.218851,0.273991,0.836027,0.410223,0.2576,0.341766,0.0604927,0.118579,0.165139,0.0561664,1,0.76716,0.23284,0,0,0.491076,0.508924,0,0,0,0.489944,0.510056,0,0,0,1,0,0.142924,0.117167,0.0788201,0.0564343,0.044852,0.0450637,0.0624244,0.109107,0.131532,0.146036,0.151614,0.152334
0,9,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.460832,0.0183629,0.00572773,0,0,0.535629,0.84094,0.999999,0.310089,0,0,0.0293785,-0.0522157,-0.0399999,0.24974,0.0416464,0.00417536,-2.01787e-09,1.85653e-08,-5.42627e-13,-6.19825e-10,0,0,0.199646,0.25306,0.763788,0.139361,0,0,0,0,0,0,0,0,0,0,0,0,0.646727,0.778072,0.218701,0.277213,0.836688,0.457989,0.250519,0.3314,0.0588455,0.117053,0.164827,0.0553845,1,0.785217,0.214783,0,0,0.491798,0.508202,0,0,0,0.489789,0.510211,0,0,0,1,0,0.144076,0.117432,0.0747108,0.0492824,0.0385899,0.0387721,0.053709,0.104479,0.132276,0.146303,0.152513,0.152961
