batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.277,0.277,0,0,0,0,0,0,0.536657,0.0196764,0.00401498,0,0,0.98951,0.9967,0.997095,0.312857,0,0,-0.0320383,-0.0328675,-0.0333067,0.288921,0.0202142,0.0119056,5.46376e-09,1.32455e-09,-3.4175e-13,-5.77662e-10,0,0,0.221543,0.215151,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.581375,0.425939,0.242688,0.235686,0.832645,0.311387,0.522735,0.647186,0.111827,0.150229,0.177316,0.0881332,1,0.644975,0.355025,0,0,0.48429,0.51571,0,0,0,0.485515,0.514485,0,0,0,1,0,0.141022,0.141141,0.13683,0.138073,0.135965,0.138832,0.144605,0.147312,0.145966,0.14681,0.145654,0.145853
0,1,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.537807,0.00103843,0.00205737,0,0,0.983051,0.997965,0.999999,0.32144,0,0,-0.0418934,-0.0399789,-0.0399698,0.170109,0.00864957,0.00780942,4.7187e-09,9.93411e-10,-3.23436e-13,-5.64339e-10,0,0,0.213684,0.230389,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.608063,0.375008,0.23408,0.252379,0.831139,0.290287,0.450768,0.591366,0.0990273,0.144222,0.173831,0.0781215,1,0.590789,0.409211,0,0,0.485346,0.514654,0,0,0,0.482489,0.517511,0,0,0,1,0,0.134684,0.133912,0.125178,0.126239,0.122116,0.126104,0.138314,0.143872,0.143674,0.145151,0.14493,0.144426
0,2,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.524878,0.0644213,0.0015403,0,0,0.895156,0.991,0.999999,0.31287,0,0,0.0595391,0.0813847,0.0799786,0.214496,0.00467442,0.00764798,4.80148e-09,1.65568e-09,-3.3494e-13,-5.87434e-10,0,0,0.204821,0.245096,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.617418,0.360753,0.22437,0.268489,0.833788,0.344477,0.399529,0.530348,0.087769,0.14029,0.171255,0.0712659,1,0.575268,0.424732,0,0,0.483839,0.516161,0,0,0,0.48273,0.51727,0,0,0,1,0,0.131244,0.128074,0.114363,0.114302,0.108229,0.111541,0.130561,0.1404,0.141562,0.145374,0.145537,0.144911
0,3,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.512861,0.0173244,0.00220511,0,0,0.811248,0.975809,0.999999,0.315836,0,0,-0.03269,0.00334563,-2.56747e-06,0.167943,0.0109555,0.00668532,-3.39933e-09,-2.96059e-17,-4.05307e-13,-7.54431e-10,0,0,0.199638,0.25368,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.610824,0.469822,0.218692,0.277893,0.834143,0.343898,0.362518,0.476681,0.0787072,0.136665,0.169353,0.0668316,1,0.623396,0.376604,0,0,0.47251,0.52749,0,0,0,0.483146,0.516854,0,0,0,1,0,0.131219,0.123347,0.10427,0.102703,0.0947801,0.096346,0.121261,0.136856,0.141109,0.144955,0.14592,0.146154
0,4,0,0,1,0,0,0,0,75,0.232,0.232,0,0,0,0,0,0,0.493403,0.0326781,0.00214724,0,0,0.697251,0.942781,0.999999,0.307193,0,0,-0.0629345,0.00861789,-4.09236e-06,0.315749,0.00902604,0.00815191,8.98052e-09,1.15898e-09,-5.01171e-13,-8.3602e-10,0,0,0.194783,0.259088,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.602041,0.472516,0.213374,0.283817,0.836199,0.401725,0.333685,0.427834,0.0713131,0.133559,0.167945,0.0634975,1,0.598411,0.401589,0,0,0.478569,0.521431,0,0,0,0.483795,0.516205,0,0,0,1,0,0.132614,0.119005,0.0953423,0.0914339,0.0820061,0.0828946,0.111186,0.13294,0.140992,0.144627,0.146351,0.148276
0,5,0,0,1,0,0,0,0,75,0.24,0.24,0,0,0,0,0,0,0.479366,0.0260108,0.00173775,0,0,0.585775,0.933318,0.999999,0.315838,0,0,-0.00960369,0.0118102,-1.10318e-06,0.205882,0.0160085,-0.00210655,-1.12078e-09,-8.27843e-11,-3.99851e-13,-6.75772e-10,0,0,0.190388,0.266188,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.598852,0.620298,0.20856,0.291594,0.834859,0.378031,0.313765,0.386762,0.0653038,0.131153,0.166903,0.060886,1,0.667159,0.332841,0,0,0.494423,0.505577,0,0,0,0.48512,0.51488,0,0,0,1,0,0.134364,0.114794,0.0875411,0.0805139,0.0705571,0.0713212,0.100812,0.130373,0.14026,0.145063,0.148119,0.149119
0,6,0,0,1,0,0,0,0,75,0.248,0.248,0,0,0,0,0,0,0.477796,-0.0367713,0.00339153,0,0,0.612675,0.899619,0.999999,0.310079,0,0,-0.0751186,-0.142991,-0.159996,0.24393,0.0286551,-0.00152284,-4.33963e-09,-3.72529e-09,-5.39864e-13,-7.67031e-10,0,0,0.189168,0.268775,0.763326,0.127367,0,0,0,0,0,0,0,0,0,0,0,0,0.590371,0.637397,0.207223,0.294429,0.836182,0.41857,0.298687,0.357514,0.0608464,0.128908,0.166133,0.0591262,1,0.679881,0.320119,0,0,0.4906,0.5094,0,0,0,0.486001,0.513999,0,0,0,1,0,0.136283,0.111562,0.080833,0.0702777,0.0607062,0.0613636,0.0904913,0.127512,0.139847,0.145678,0.14929,0.150248
0,7,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.47667,0.0234803,0.0030937,0,0,0.622538,0.874942,0.999999,0.315885,0,0,-0.0388902,0.021353,-4.34617e-07,0.20538,0.0231606,0.00158905,4.29447e-09,2.15239e-09,-3.98243e-13,-6.86024e-10,0,0,0.187128,0.272855,0.76308,0.12064,0,0,0,0,0,0,0,0,0,0,0,0,0.587033,0.638678,0.204988,0.298897,0.835912,0.396462,0.284551,0.334079,0.0570756,0.127199,0.165562,0.0574886,1,0.700667,0.299333,0,0,0.494196,0.505804,0,0,0,0.486739,0.513261,0,0,0,1,0,0.138333,0.108404,0.07461,0.0607869,0.0522307,0.0527963,0.0804559,0.124677,0.139312,0.146935,0.150573,0.151538
0,8,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.465595,-0.0133486,0.00620926,0,0,0.549723,0.85916,0.999999,0.315881,0,0,-0.0586719,-0.0547652,-0.0799996,0.166647,0.043238,0.00643613,2.10505e-08,8.27842e-11,-4.7447e-13,-7.64753e-10,0,0,0.186238,0.272223,0.763185,0.124827,0,0,0,0,0,0,0,0,0,0,0,0,0.685166,0.663266,0.204014,0.298205,0.836027,0.410223,0.273148,0.318273,0.0541019,0.12578,0.165139,0.0561664,1,0.742489,0.257511,0,0,0.491347,0.508653,0,0,0,0.489915,0.510085,0,0,0,1,0,0.139886,0.106312,0.0687733,0.0523368,0.0449385,0.0454251,0.0710022,0.121756,0.139384,0.148046,0.152102,0.152201
0,9,0,0,1,0,0,0,0,75,0.252,0.252,0,0,0,0,0,0,0.460935,0.0200595,0.00681379,0,0,0.505893,0.871496,0.999999,0.310089,0,0,0.0415968,-0.0508612,-0.0399999,0.24974,0.0440268,0.0104835,2.44023e-08,2.89745e-10,-5.42627e-13,-6.19825e-10,0,0,0.186171,0.274674,0.763788,0.139361,0,0,0,0,0,0,0,0,0,0,0,0,0.684445,0.665306,0.20394,0.30089,0.836688,0.457989,0.264917,0.308491,0.0520995,0.124453,0.164827,0.0553845,1,0.739457,0.260543,0,0,0.492583,0.507417,0,0,0,0.489813,0.510187,0,0,0,1,0,0.14133,0.105115,0.0634654,0.0450332,0.0386643,0.039083,0.0622051,0.118738,0.140542,0.148575,0.153033,0.152845
