batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.275,0.275,0,0,0,0,0,0,0.536802,0.0195899,0.00103698,0,0,0.990583,0.996789,0.997095,0.312857,0,0,-0.0328225,-0.0327749,-0.0333067,0.288921,0.00588056,0.00241526,4.30478e-09,3.31137e-10,-3.4175e-13,-5.77662e-10,0,0,0.222967,0.212574,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.575775,0.437712,0.244248,0.232863,0.832645,0.311387,0.520263,0.647532,0.112109,0.14989,0.177316,0.0881332,1,0.640594,0.359406,0,0,0.484179,0.515821,0,0,0,0.485616,0.514384,0,0,0,1,0,0.140923,0.141217,0.136906,0.138329,0.136104,0.139266,0.144718,0.147258,0.145829,0.146496,0.145435,0.145402
0,1,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.538921,0.00120113,0.000439455,0,0,0.990993,0.998937,0.999999,0.32144,0,0,-0.0407147,-0.039856,-0.0399698,0.170109,0.00198619,0.00152944,9.4374e-09,6.62274e-10,-3.23436e-13,-5.64339e-10,0,0,0.220695,0.218448,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.586842,0.424014,0.241759,0.239298,0.831139,0.290287,0.45017,0.598419,0.100566,0.142819,0.173831,0.0781215,1,0.629616,0.370384,0,0,0.484888,0.515112,0,0,0,0.483554,0.516446,0,0,0,1,0,0.134149,0.134139,0.125824,0.127519,0.123447,0.128176,0.138915,0.143799,0.142709,0.143865,0.143549,0.142913
0,2,0,0,1,0,0,0,0,75,0.256,0.256,0,0,0,0,0,0,0.533374,0.06596,0.00159786,0,0,0.95923,0.994893,0.999999,0.31287,0,0,0.0724801,0.0807535,0.0799786,0.214496,0.00777143,0.00501148,1.60601e-08,2.96059e-17,-3.3494e-13,-5.87434e-10,0,0,0.217559,0.226479,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.594658,0.393606,0.238324,0.248095,0.833788,0.344477,0.39564,0.557865,0.0913548,0.138011,0.171255,0.0712659,1,0.599455,0.400545,0,0,0.486246,0.513754,0,0,0,0.48279,0.51721,0,0,0,1,0,0.129944,0.128853,0.115947,0.117549,0.111431,0.116168,0.132045,0.139943,0.139497,0.142872,0.143279,0.142753
0,3,0,0,1,0,0,0,0,75,0.252,0.252,0,0,0,0,0,0,0.528446,0.0199667,-0.00218035,0,0,0.925513,0.986218,0.999999,0.315836,0,0,-0.0102246,0.00201875,-2.56747e-06,0.167943,-0.00598627,-0.0114565,-3.31137e-09,1.65568e-10,-4.05307e-13,-7.54431e-10,0,0,0.216411,0.231958,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.588868,0.389428,0.237066,0.254097,0.834143,0.343898,0.355756,0.519315,0.0844316,0.133847,0.169353,0.0668316,1,0.605426,0.394574,0,0,0.487532,0.512468,0,0,0,0.482332,0.517668,0,0,0,1,0,0.128996,0.125087,0.107537,0.107995,0.0999946,0.103515,0.124008,0.135588,0.137598,0.141501,0.143192,0.143794
0,4,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.512696,0.0368773,0.00568201,0,0,0.83043,0.963946,0.999999,0.307193,0,0,-0.0256737,0.00495033,-4.09236e-06,0.315749,0.0404731,0.00498301,-3.97364e-09,-1.32455e-09,-5.01171e-13,-8.3602e-10,0,0,0.214742,0.237452,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.58105,0.454782,0.235238,0.260115,0.836199,0.401725,0.330109,0.478212,0.0785879,0.130402,0.167945,0.0634975,1,0.632851,0.367149,0,0,0.484043,0.515957,0,0,0,0.482354,0.517646,0,0,0,1,0,0.129665,0.121937,0.100696,0.0989603,0.0891294,0.0904537,0.115182,0.130565,0.136098,0.140502,0.143435,0.145961
0,5,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.510507,0.024162,-0.00382136,0,0,0.807084,0.961137,0.999999,0.315838,0,0,-0.0192401,0.00665562,-1.10318e-06,0.205882,-0.0269822,-0.00358866,9.88237e-09,2.6491e-09,-3.99851e-13,-6.75772e-10,0,0,0.213679,0.241981,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.57331,0.577049,0.234073,0.265077,0.834859,0.378031,0.303756,0.443902,0.0738867,0.127455,0.166903,0.060886,1,0.653735,0.346265,0,0,0.483661,0.516339,0,0,0,0.483391,0.516609,0,0,0,1,0,0.131026,0.119743,0.0949788,0.0904349,0.0786742,0.0782773,0.105899,0.125974,0.134033,0.140453,0.145179,0.146931
0,6,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.4969,-0.0412247,-0.000254528,0,0,0.7286,0.936519,0.999999,0.310079,0,0,-0.104625,-0.149112,-0.159996,0.24393,0.00646097,-0.00849721,1.20689e-08,8.27842e-11,-5.39864e-13,-7.67031e-10,0,0,0.214299,0.244521,0.763326,0.127367,0,1,0,0,0,0,0,0,0,0,0,0,0.563628,0.596592,0.234753,0.267859,0.836182,0.41857,0.287862,0.418766,0.0704031,0.124716,0.166133,0.0591262,1,0.654802,0.345198,0,0,0.475181,0.524819,0,0,0,0.484286,0.515714,0,0,0,1,0,0.132833,0.118543,0.0905031,0.082425,0.0690176,0.0673505,0.096489,0.121168,0.132169,0.140768,0.146409,0.148242
0,7,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.494797,0.0259583,8.07177e-05,0,0,0.726683,0.915812,0.999999,0.315885,0,0,-0.0115173,0.0138044,-4.34617e-07,0.20538,0.014406,-0.0137603,1.06483e-08,-1.65568e-09,-3.98243e-13,-6.86024e-10,0,0,0.213805,0.248094,0.76308,0.12064,0,1,0,0,0,0,0,0,0,0,0,0,0.557691,0.594796,0.234212,0.271774,0.835912,0.396462,0.276897,0.395676,0.0673783,0.12258,0.165562,0.0574886,1,0.632433,0.367567,0,0,0.481079,0.518921,0,0,0,0.485113,0.514887,0,0,0,1,0,0.134953,0.117438,0.0863955,0.0749018,0.0601273,0.0579473,0.0871852,0.11632,0.13026,0.141897,0.147795,0.149731
0,8,0,0,1,0,0,0,0,75,0.226,0.226,0,0,0,0,0,0,0.490053,-0.0174069,0.00160729,0,0,0.701059,0.903487,0.999999,0.315881,0,0,-0.0841918,-0.0617113,-0.0799996,0.166647,0.0130168,-0.000158461,2.15244e-09,2.98023e-09,-4.7447e-13,-7.64753e-10,0,0,0.214299,0.24847,0.763185,0.124827,0,1,0,0,0,0,0,0,0,0,0,0,0.551751,0.601609,0.234752,0.272186,0.836027,0.410223,0.26926,0.37739,0.0650006,0.120767,0.165139,0.0561664,1,0.645066,0.354934,0,0,0.477768,0.522232,0,0,0,0.485843,0.514157,0,0,0,1,0,0.136677,0.117243,0.0827374,0.0680268,0.0520702,0.0498569,0.0782434,0.11156,0.129051,0.142977,0.149448,0.150589
0,9,0,0,1,0,0,0,0,75,0.232,0.232,0,0,0,0,0,0,0.490486,0.00973725,0.0028522,0,0,0.720567,0.893234,0.999999,0.310089,0,0,-0.0446075,-0.0472347,-0.0399999,0.24974,0.0218626,0.000955015,-2.33219e-09,2.02821e-09,-5.42627e-13,-6.19825e-10,0,0,0.215399,0.250014,0.763788,0.139361,0,1,0,0,0,0,0,0,0,0,0,0,0.562331,0.618159,0.235958,0.273876,0.836688,0.457989,0.26032,0.361972,0.0634774,0.119018,0.164827,0.0553845,1,0.737759,0.262241,0,0,0.484542,0.515458,0,0,0,0.487033,0.512967,0,0,0,1,0,0.138351,0.11773,0.0797711,0.0617426,0.0449071,0.0428961,0.0697568,0.106826,0.128989,0.143489,0.150519,0.151417
