batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.3,0.3,0,0,0,0,0,0,0.5368,0.0195693,-0.000280155,0,0,0.990649,0.996705,0.997095,0.312857,0,0,-0.0330633,-0.0326993,-0.0333067,0.288921,0.00222653,-0.00446778,5.13262e-09,-9.93411e-10,-3.4175e-13,-5.77662e-10,0,0,0.224354,0.210346,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.570151,0.44529,0.245767,0.230423,0.832645,0.311387,0.517866,0.646219,0.112374,0.149566,0.177316,0.0881332,1,0.626985,0.373015,0,0,0.484298,0.515702,0,0,0,0.485677,0.514323,0,0,0,1,0,0.14121,0.141368,0.137101,0.138431,0.136192,0.139266,0.144394,0.147083,0.14557,0.146363,0.145317,0.145402
0,1,0,0,1,0,0,0,0,75,0.251,0.251,0,0,0,0,0,0,0.538638,0.00120625,-0.000337745,0,0,0.989735,0.997926,0.999999,0.32144,0,0,-0.0406657,-0.039864,-0.0399698,0.170109,0.00348925,-0.00619122,7.45058e-09,5.92119e-17,-3.23436e-13,-5.64339e-10,0,0,0.228053,0.20776,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.559834,0.466775,0.249819,0.22759,0.831139,0.290287,0.445455,0.601255,0.102078,0.141036,0.173831,0.0781215,1,0.638724,0.361276,0,0,0.485386,0.514614,0,0,0,0.483703,0.516297,0,0,0,1,0,0.135618,0.135422,0.126922,0.128149,0.123846,0.128175,0.137272,0.142275,0.141331,0.143124,0.143081,0.142913
0,2,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.531681,0.0663365,0.00216215,0,0,0.951451,0.98913,0.999999,0.31287,0,0,0.0745584,0.081687,0.0799786,0.214496,0.0100781,0.00721912,-2.48353e-09,1.65568e-10,-3.3494e-13,-5.87434e-10,0,0,0.232165,0.206746,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.543598,0.47324,0.254324,0.226479,0.833788,0.344477,0.389224,0.570239,0.0949216,0.133865,0.171255,0.0712659,1,0.642908,0.357092,0,0,0.487482,0.512518,0,0,0,0.482933,0.517067,0,0,0,1,0,0.133263,0.132169,0.118467,0.119521,0.112336,0.116168,0.128173,0.135876,0.136478,0.140728,0.142378,0.142753
0,3,0,0,1,0,0,0,0,75,0.217,0.217,0,0,0,0,0,0,0.54547,0.030874,0.00215066,0,0,0.920647,0.966401,0.999999,0.476712,0,0,-0.0117241,0.00643111,-2.33501e-06,0.252288,0.0137545,0.00345076,-1.16726e-08,-2.48353e-09,-4.56916e-13,-1.05589e-09,0,0,0.23813,0.204277,0.795903,0.16308,0,0,0,0,0,0,0,0,0,0,0,0,0.516941,0.501876,0.260859,0.223774,0.871868,0.357289,0.349374,0.542896,0.0904916,0.126762,0.169386,0.0736012,1,0.659265,0.340735,0,0,0.488817,0.511183,0,0,0,0.482438,0.517562,0,0,0,1,0,0.134202,0.130966,0.112606,0.111549,0.101561,0.103515,0.117266,0.128147,0.131991,0.137843,0.14181,0.143794
0,4,0,0,1,0,0,0,0,75,0.241,0.241,0,0,0,0,0,0,0.529137,0.0254318,0.00274087,0,0,0.83886,0.914596,0.999999,0.479641,0,0,-0.0198211,0.0156394,-4.90348e-06,0.207644,0.0156518,0.00627515,2.81466e-09,1.0762e-09,-4.30466e-13,-1.20144e-09,0,0,0.24247,0.202665,0.796461,0.162048,0,1,0,0,0,0,0,0,0,0,0,0,0.492518,0.621207,0.265613,0.222008,0.87248,0.35503,0.317789,0.518429,0.0871944,0.120325,0.168003,0.0753124,1,0.68824,0.31176,0,0,0.485993,0.514006,0,0,0,0.482662,0.517338,0,0,0,1,0,0.136091,0.130268,0.109419,0.104619,0.0915932,0.0904514,0.105719,0.119671,0.126981,0.135038,0.141482,0.14596
0,5,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.526523,0.0312871,0.001855,0,0,0.826895,0.908586,0.999999,0.476704,0,0,-0.0261322,0.0168378,-7.7188e-07,0.259593,0.0119252,0.00291483,4.40826e-09,-1.15898e-09,-4.30933e-13,-9.00938e-10,0,0,0.245684,0.201965,0.796706,0.17524,0,1,0,0,0,0,0,0,0,0,0,0,0.475439,0.641898,0.269133,0.221242,0.872748,0.383933,0.294143,0.49633,0.0849572,0.114613,0.166979,0.0764022,1,0.701735,0.298265,0,0,0.488711,0.511289,0,0,0,0.483582,0.516418,0,0,0,1,0,0.137978,0.130503,0.107654,0.0987368,0.0822981,0.0782754,0.0941546,0.111275,0.121278,0.133091,0.142731,0.14693
0,6,0,0,1,0,0,0,0,75,0.244,0.244,0,0,0,0,0,0,0.51188,-0.040001,0.00218692,0,0,0.761072,0.854352,0.999999,0.479616,0,0,-0.114928,-0.131861,-0.159996,0.246771,0.0136829,0.00381245,2.05219e-08,-3.97364e-09,-5.27994e-13,-1.13703e-09,0,0,0.249644,0.201066,0.796872,0.17461,0,1,0,0,0,0,0,0,0,0,0,0,0.519613,0.67464,0.273471,0.220257,0.872929,0.382551,0.270056,0.477353,0.0836764,0.109479,0.166222,0.0772989,1,0.80802,0.19198,0,0,0.487326,0.512674,0,0,0,0.487457,0.512543,0,0,0,1,0,0.139796,0.131545,0.107449,0.0935444,0.0737525,0.0673488,0.082925,0.102826,0.11549,0.131652,0.143552,0.148242
0,7,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.510454,0.0255051,0.000725791,0,0,0.777717,0.826299,0.999999,0.479616,0,0,-0.00595539,0.0278473,-7.77841e-07,0.18215,0.00386432,0.00194201,2.3283e-09,-7.07805e-09,-4.37796e-13,-9.86752e-10,0,0,0.250445,0.201902,0.797133,0.17943,0,1,0,0,0,0,0,0,0,0,0,0,0.534944,0.768828,0.274349,0.221173,0.873216,0.393111,0.249001,0.461419,0.082383,0.105577,0.165659,0.0773717,1,0.79736,0.20264,0,0,0.488572,0.511428,0,0,0,0.488299,0.511701,0,0,0,1,0,0.141624,0.132339,0.10711,0.0890137,0.0659509,0.0579459,0.072283,0.0947261,0.110027,0.131182,0.144557,0.14973
0,8,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.504633,-0.0178809,0.00379394,0,0,0.755474,0.793259,0.999999,0.488334,0,0,-0.0714924,-0.0416662,-0.0799995,0.13011,0.0325177,-0.00218767,6.33304e-09,2.14506e-05,-4.22055e-13,-1.13532e-09,0,0,0.252701,0.199446,0.796766,0.167361,0,1,0,0,0,0,0,0,0,0,0,0,0.525874,0.866972,0.276821,0.218482,0.872813,0.36667,0.239653,0.45056,0.0816001,0.102135,0.165242,0.0772578,1,0.807476,0.192524,0,0,0.484756,0.515244,0,0,0,0.488139,0.511861,0,0,0,1,0,0.142904,0.133719,0.106914,0.0855193,0.0589228,0.0498557,0.0624147,0.0870011,0.10544,0.130267,0.145793,0.150588
0,9,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.50722,0.0105001,-5.73753e-05,0,0,0.788866,0.792149,0.999999,0.476742,0,0,-0.0506173,-0.0453438,-0.0399998,0.259961,0.00200756,-0.00246658,2.40074e-09,1.77394e-08,-5.14409e-13,-9.2313e-10,0,0,0.254238,0.200518,0.798083,0.192642,0,1,0,0,0,0,0,0,0,0,0,0,0.522069,0.874774,0.278504,0.219656,0.874256,0.422058,0.227345,0.443793,0.0813617,0.0991754,0.164937,0.0780033,1,0.8006,0.1994,0,0,0.488025,0.511975,0,0,0,0.48782,0.51218,0,0,0,1,0,0.144056,0.135314,0.107433,0.0824251,0.0524912,0.0428951,0.0537006,0.0797094,0.101984,0.128969,0.146671,0.151416
