batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.278,0.278,0,0,0,0,0,0,0.536637,0.0196713,0.00112832,0,0,0.989433,0.996612,0.997095,0.312857,0,0,-0.0321154,-0.0328312,-0.0333067,0.288921,0.00831993,0.000706648,9.9341e-10,-9.93411e-10,-3.4175e-13,-5.77662e-10,0,0,0.222267,0.213996,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.578316,0.43381,0.243481,0.234421,0.832645,0.311387,0.519764,0.646704,0.111964,0.150062,0.177316,0.0881332,1,0.634381,0.365619,0,0,0.484374,0.515626,0,0,0,0.485531,0.514469,0,0,0,1,0,0.14121,0.141229,0.136944,0.138114,0.136002,0.138792,0.144394,0.147209,0.14582,0.146752,0.145614,0.145892
0,1,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.537386,0.00102162,0.00342468,0,0,0.98057,0.997075,0.999999,0.32144,0,0,-0.0419867,-0.04002,-0.0399698,0.170109,0.0200231,0.0073743,6.62274e-10,3.31137e-10,-3.23436e-13,-5.64339e-10,0,0,0.217492,0.224844,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.594171,0.395396,0.238251,0.246304,0.831139,0.290287,0.449986,0.594684,0.0998017,0.143312,0.173831,0.0781215,1,0.60703,0.39297,0,0,0.485666,0.514334,0,0,0,0.48242,0.51758,0,0,0,1,0,0.135618,0.13473,0.125756,0.12649,0.122196,0.125937,0.137272,0.142915,0.142997,0.144877,0.144848,0.144525
0,2,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.522936,0.0647793,0.0018113,0,0,0.88433,0.986289,0.999999,0.31287,0,0,0.0615099,0.0822778,0.0799786,0.214496,0.0161185,-0.00162806,1.77986e-09,-5.29819e-09,-3.3494e-13,-5.87434e-10,0,0,0.212118,0.234718,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.59276,0.401627,0.232364,0.257121,0.833788,0.344477,0.397243,0.535997,0.0895418,0.138239,0.171255,0.0712659,1,0.619344,0.380656,0,0,0.484885,0.515115,0,0,0,0.482637,0.517363,0,0,0,1,0,0.133263,0.130139,0.115633,0.115119,0.108384,0.111204,0.128173,0.137963,0.140175,0.144663,0.1454,0.145029
0,3,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.509798,0.0178724,-0.0026579,0,0,0.801613,0.960932,0.999999,0.315836,0,0,-0.0311444,0.00618415,-2.56747e-06,0.167943,-0.0227463,0.00148314,1.54034e-08,-2.81466e-09,-4.05307e-13,-7.54431e-10,0,0,0.210167,0.239007,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.576765,0.552416,0.230227,0.261819,0.834143,0.343898,0.353873,0.487515,0.0816822,0.133269,0.169353,0.0668316,1,0.656431,0.34357,0,0,0.474236,0.525764,0,0,0,0.483098,0.516902,0,0,0,1,0,0.134202,0.127068,0.106679,0.104166,0.0950452,0.0959432,0.117266,0.132499,0.138741,0.143872,0.145684,0.146273
0,4,0,0,1,0,0,0,0,75,0.248,0.248,0,0,0,0,0,0,0.491951,0.0341698,-0.00113467,0,0,0.718049,0.910364,0.999999,0.307193,0,0,-0.0575724,0.0151896,-4.09236e-06,0.315749,-0.00749763,-0.00157976,1.43326e-09,1.73847e-09,-5.01171e-13,-8.3602e-10,0,0,0.207899,0.240277,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.560953,0.567014,0.227742,0.263211,0.836199,0.401725,0.321053,0.44967,0.0754989,0.128814,0.167945,0.0634975,1,0.64905,0.35095,0,0,0.480081,0.519919,0,0,0,0.483809,0.516191,0,0,0,1,0,0.136098,0.124378,0.0995215,0.0937298,0.0823894,0.082548,0.105724,0.126641,0.137099,0.143148,0.145979,0.148386
0,5,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.478381,0.0270372,0.00273912,0,0,0.610703,0.900511,0.999999,0.315838,0,0,-0.0083376,0.0187552,-1.10318e-06,0.205882,0.0220551,-0.000142197,2.8799e-08,2.23517e-09,-3.99851e-13,-6.75772e-10,0,0,0.204723,0.24563,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.555706,0.560753,0.224263,0.269074,0.834859,0.378031,0.299427,0.413277,0.0705336,0.125259,0.166903,0.060886,1,0.717828,0.282172,0,0,0.485597,0.514403,0,0,0,0.485135,0.514865,0,0,0,1,0,0.137983,0.12174,0.0937488,0.0837894,0.0708896,0.071023,0.0941582,0.122061,0.134756,0.143306,0.147663,0.149219
0,6,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.47638,-0.0370687,0.00676572,0,0,0.643355,0.857606,0.999999,0.310079,0,0,-0.0858447,-0.134644,-0.159996,0.24393,0.0549646,-0.00083884,5.03049e-10,-1.40733e-09,-5.39864e-13,-7.67031e-10,0,0,0.205165,0.246743,0.763326,0.127367,0,0,0,0,0,0,0,0,0,0,0,0,0.618623,0.630377,0.224747,0.270293,0.836182,0.41857,0.287021,0.386276,0.0671294,0.122014,0.166133,0.0591262,1,0.793283,0.206718,0,0,0.4816,0.5184,0,0,0,0.488798,0.511202,0,0,0,1,0,0.139809,0.120345,0.0892927,0.074497,0.0609923,0.0611071,0.0829325,0.117105,0.132678,0.143729,0.148765,0.150338
0,7,0,0,1,0,0,0,0,75,0.249,0.249,0,0,0,0,0,0,0.474794,0.0294423,0.00153678,0,0,0.646623,0.835846,0.999999,0.315885,0,0,0.00161995,0.0285387,-4.34617e-07,0.20538,0.0119679,0.00032635,3.02239e-09,-3.10441e-10,-3.98243e-13,-6.86024e-10,0,0,0.20317,0.249766,0.76308,0.12064,0,0,0,0,0,0,0,0,0,0,0,0,0.642797,0.79165,0.222561,0.273605,0.835912,0.396462,0.269355,0.363627,0.0640743,0.119684,0.165562,0.0574886,1,0.782447,0.217553,0,0,0.493071,0.506929,0,0,0,0.489806,0.510194,0,0,0,1,0,0.141641,0.11889,0.0849518,0.0658127,0.0524768,0.0525756,0.0722929,0.112344,0.130919,0.144811,0.149982,0.151618
0,8,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.475451,-0.0126401,0.00180456,0,0,0.672535,0.81519,0.999999,0.315881,0,0,-0.0608913,-0.0468776,-0.0799996,0.166647,0.0158452,-0.00143078,-6.02253e-09,2.21044e-05,-4.7447e-13,-7.64753e-10,0,0,0.202836,0.247326,0.763185,0.124827,0,0,0,0,0,0,0,0,0,0,0,0,0.640232,0.795919,0.222196,0.270932,0.836027,0.410223,0.255206,0.346274,0.0616874,0.117731,0.165139,0.0561664,1,0.780142,0.219858,0,0,0.491032,0.508968,0,0,0,0.489861,0.510139,0,0,0,1,0,0.142924,0.118636,0.0806682,0.0579609,0.0451502,0.0452352,0.0624244,0.107513,0.130155,0.145533,0.151428,0.152271
0,9,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.464471,0.0178899,0.00370491,0,0,0.566734,0.838944,0.999999,0.310089,0,0,0.0254054,-0.0520262,-0.0399999,0.24974,0.0281538,0.00148544,-1.03479e-10,1.70807e-08,-5.42627e-13,-6.19825e-10,0,0,0.202768,0.250147,0.763788,0.139361,0,0,0,0,0,0,0,0,0,0,0,0,0.64119,0.800251,0.222121,0.274023,0.836688,0.457989,0.247969,0.335271,0.0601117,0.116147,0.164827,0.0553845,1,0.774146,0.225854,0,0,0.491755,0.508245,0,0,0,0.489712,0.510288,0,0,0,1,0,0.144076,0.119058,0.076809,0.0509479,0.0388465,0.0389196,0.053709,0.102686,0.130747,0.145772,0.152331,0.152906
