batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.277,0.277,0,0,0,0,0,0,0.536738,0.0196554,0.0003693,0,0,0.990035,0.996825,0.997095,0.312857,0,0,-0.0321927,-0.0328811,-0.0333067,0.288921,0.00418262,-0.00122822,-1.65568e-10,-1.32455e-09,-3.4175e-13,-5.77662e-10,0,0,0.221045,0.215898,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.583505,0.424363,0.242143,0.236504,0.832645,0.311387,0.518416,0.644617,0.111735,0.150346,0.177316,0.0881332,1,0.623169,0.376831,0,0,0.484127,0.515873,0,0,0,0.485504,0.514497,0,0,0,1,0,0.140713,0.141048,0.136703,0.138112,0.135963,0.139041,0.144956,0.147434,0.146118,0.146771,0.145639,0.145642
0,1,0,0,1,0,0,0,0,75,0.24,0.24,0,0,0,0,0,0,0.525913,0.00358542,-0.00245647,0,0,0.989458,0.99923,0.999999,0.218615,0,0,-0.0412239,-0.0399148,-0.0399711,0.189752,-0.0121154,-0.0075363,8.9407e-09,6.62274e-10,-3.47777e-13,-4.32667e-10,0,0,0.210072,0.236075,0.739784,0.0658551,0,0,0,0,0,0,0,0,0,0,0,0,0.624595,0.357883,0.230123,0.258607,0.810393,0.309174,0.445322,0.585531,0.0983203,0.14523,0.173812,0.0741443,1,0.57275,0.42725,0,0,0.484756,0.515244,0,0,0,0.48279,0.51721,0,0,0,1,0,0.132927,0.132672,0.124578,0.126329,0.122447,0.127038,0.1403,0.145314,0.144343,0.145135,0.144663,0.143816
0,2,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.511586,0.0579672,-0.00258196,0,0,0.943015,0.997529,0.999999,0.152145,0,0,0.0618363,0.0803012,0.0799781,0.16165,-0.0147235,-0.00593218,2.48353e-09,-5.14717e-25,-3.13655e-13,-3.76089e-10,0,0,0.195891,0.26027,0.727906,0.0494666,0,0,0,0,0,0,0,0,0,0,0,0,0.656962,0.275132,0.214588,0.285112,0.797381,0.325128,0.393965,0.523904,0.085751,0.143196,0.171207,0.0614844,1,0.547514,0.452486,0,0,0.485592,0.514408,0,0,0,0.482509,0.517491,0,0,0,1,0,0.126629,0.124617,0.113031,0.114203,0.109038,0.113526,0.135815,0.144222,0.142983,0.145705,0.145173,0.144125
0,3,0,0,1,0,0,0,0,75,0.258,0.258,0,0,0,0,0,0,0.504058,0.012702,5.55415e-05,0,0,0.884383,0.995936,0.999999,0.152145,0,0,-0.0266621,0.000349655,-1.16179e-06,0.12793,0.000634929,-0.000190614,1.44045e-08,9.93411e-10,-3.33701e-13,-3.03328e-10,0,0,0.183425,0.280953,0.728191,0.0531294,0,0,0,0,0,0,0,0,0,0,0,0,0.673359,0.31031,0.200932,0.307768,0.797693,0.349202,0.35819,0.455801,0.074403,0.142421,0.169284,0.0527158,1,0.546769,0.453231,0,0,0.477204,0.522796,0,0,0,0.482161,0.517839,0,0,0,1,0,0.122325,0.116634,0.101688,0.102267,0.0960065,0.0991916,0.131812,0.14397,0.143506,0.145641,0.145628,0.145345
0,4,0,0,1,0,0,0,0,75,0.251,0.251,0,0,0,0,0,0,0.482203,0.0170892,0.00183798,0,0,0.712743,0.992736,0.999999,0.152145,0,0,-0.0548131,0.000663532,-3.22014e-06,0.190869,0.0138613,0.00084254,2.11706e-08,3.31137e-10,-3.86867e-13,-4.58096e-10,0,0,0.17182,0.299273,0.728414,0.0566746,0,0,0,0,0,0,0,0,0,0,0,0,0.682363,0.333044,0.188219,0.327837,0.797938,0.372504,0.33373,0.384353,0.0640407,0.142339,0.167861,0.0462761,1,0.654704,0.345296,0,0,0.477725,0.522275,0,0,0,0.482458,0.517542,0,0,0,1,0,0.119191,0.108633,0.0907592,0.0903946,0.0834633,0.0853467,0.127729,0.1435,0.144919,0.145744,0.146237,0.147509
0,5,0,0,1,0,0,0,0,75,0.247,0.247,0,0,0,0,0,0,0.472012,0.0183466,0.00119531,0,0,0.631877,0.992073,0.999999,0.152145,0,0,-0.0123952,0.000800556,-1.17868e-06,0.15837,0.00793397,0.00162849,1.32604e-08,9.93411e-10,-3.88936e-13,-3.839e-10,0,0,0.162353,0.314573,0.728585,0.05998,0,0,0,0,0,0,0,0,0,0,0,0,0.688236,0.375846,0.177848,0.344598,0.798125,0.394229,0.316186,0.328059,0.0551349,0.142602,0.166808,0.0413625,1,0.674228,0.325772,0,0,0.487166,0.512834,0,0,0,0.483511,0.516489,0,0,0,1,0,0.11689,0.100509,0.0805401,0.0786839,0.0718187,0.0734309,0.123369,0.144101,0.145832,0.146527,0.148163,0.148412
0,6,0,0,1,0,0,0,0,75,0.244,0.244,0,0,0,0,0,0,0.463888,-0.0483053,0.00577397,0,0,0.569739,0.989221,0.999999,0.152145,0,0,-0.0655085,-0.158827,-0.159996,0.157884,0.0451791,0.00101268,1.79194e-08,-1.98682e-09,-4.32526e-13,-3.8536e-10,0,0,0.155482,0.325384,0.728721,0.0629876,0,0,0,0,0,0,0,0,0,0,0,0,0.689774,0.475656,0.170322,0.35644,0.798274,0.413997,0.309525,0.285324,0.047914,0.142881,0.166029,0.0376544,1,0.633709,0.366291,0,0,0.473924,0.526076,0,0,0,0.48436,0.51564,0,0,0,1,0,0.115425,0.0925813,0.0709789,0.0677904,0.0617917,0.0631788,0.118818,0.144928,0.147051,0.147415,0.14948,0.149611
0,7,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.465767,0.0150774,0.00742096,0,0,0.587659,0.986333,0.999999,0.152145,0,0,-0.0382605,0.00143854,-5.04156e-07,0.157442,0.0624799,-0.00311215,-3.76953e-09,2.91705e-17,-4.03565e-13,-3.86458e-10,0,0,0.150433,0.334185,0.728867,0.0656091,0,0,0,0,0,0,0,0,0,0,0,0,0.68928,0.477827,0.164791,0.366082,0.798434,0.431227,0.306869,0.25224,0.0422517,0.143082,0.165453,0.0349387,1,0.598234,0.401766,0,0,0.490185,0.509815,0,0,0,0.485001,0.515,0,0,0,1,0,0.114832,0.0848568,0.0622052,0.0583259,0.0531646,0.054358,0.114197,0.145418,0.14762,0.148912,0.150905,0.150971
0,8,0,0,1,0,0,0,0,75,0.249,0.249,0,0,0,0,0,0,0.463508,-0.0179903,0.00701431,0,0,0.572218,0.983704,0.999999,0.152145,0,0,-0.0630676,-0.0781393,-0.0799995,0.157283,0.0591608,-0.0030463,3.14128e-09,-1.65568e-10,-4.39107e-13,-3.87355e-10,0,0,0.146617,0.340282,0.728946,0.0680347,0,0,0,0,0,0,0,0,0,0,0,0,0.68785,0.465774,0.16061,0.37276,0.79852,0.44717,0.303497,0.226659,0.0376935,0.143286,0.165025,0.032673,1,0.601994,0.398006,0,0,0.483046,0.516954,0,0,0,0.485593,0.514407,0,0,0,1,0,0.114575,0.0775051,0.0541395,0.0501827,0.045742,0.0467688,0.109368,0.146218,0.148338,0.150424,0.152589,0.1517
0,9,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.450834,-0.00168772,0.00438968,0,0,0.467367,0.98426,1,0.155043,0,0,-0.0183991,-0.0408673,-0.0399998,0.125764,0.0502698,-0.0151523,-2.68509e-09,4.80148e-09,-3.55253e-13,-2.29587e-10,0,0,0.144255,0.344799,0.728717,0.0652855,0,0,0,0,0,0,0,0,0,0,0,0,0.686067,0.468572,0.158023,0.377708,0.798269,0.4291,0.299299,0.203802,0.0342057,0.143319,0.164708,0.0309254,1,0.572671,0.427329,0,0,0.485176,0.514824,0,0,0,0.486014,0.513986,0,0,0,1,0,0.114919,0.0706375,0.0467904,0.0431764,0.0393557,0.0402391,0.104492,0.147114,0.149882,0.151276,0.153612,0.152404
