batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.301,0.301,0,0,0,0,0,0,0.536774,0.0195928,0.0018143,0,0,0.990419,0.996725,0.997095,0.312857,0,0,-0.0328214,-0.0327533,-0.0333067,0.288921,0.0051349,0.0093795,1.457e-08,-3.31137e-10,-3.4175e-13,-5.77662e-10,0,0,0.223507,0.211767,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.573578,0.439311,0.244839,0.231979,0.832645,0.311387,0.519446,0.648407,0.11221,0.149769,0.177316,0.0881332,1,0.643135,0.356865,0,0,0.484274,0.515726,0,0,0,0.48562,0.51438,0,0,0,1,0,0.141118,0.141293,0.137008,0.138338,0.136127,0.139174,0.144498,0.147163,0.145701,0.146482,0.145417,0.145502
0,1,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.538535,0.00117269,0.00330118,0,0,0.988745,0.998094,0.999999,0.32144,0,0,-0.0409021,-0.0398961,-0.0399698,0.170109,0.0162457,0.0101637,1.37422e-08,3.31137e-10,-3.23436e-13,-5.64339e-10,0,0,0.223585,0.214723,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.575992,0.432756,0.244925,0.235218,0.831139,0.290287,0.446226,0.601117,0.101144,0.142108,0.173831,0.0781215,1,0.638886,0.361114,0,0,0.485294,0.514706,0,0,0,0.483294,0.516706,0,0,0,1,0,0.135173,0.134899,0.126345,0.127612,0.123384,0.127692,0.137768,0.142864,0.142106,0.143747,0.14367,0.143321
0,2,0,0,1,0,0,0,0,75,0.255,0.255,0,0,0,0,0,0,0.530619,0.0659766,-0.00100229,0,0,0.941657,0.99043,0.999999,0.31287,0,0,0.0718681,0.0814987,0.0799786,0.214496,-0.00594441,-0.00207392,-2.48353e-10,-5.46376e-09,-3.3494e-13,-5.87434e-10,0,0,0.223422,0.219155,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.571072,0.429538,0.244746,0.240072,0.833788,0.344477,0.390533,0.56344,0.0927027,0.136177,0.171255,0.0712659,1,0.608615,0.391385,0,0,0.487231,0.512769,0,0,0,0.482698,0.517302,0,0,0,1,0,0.13234,0.130817,0.117102,0.117963,0.111201,0.115012,0.129277,0.137475,0.138212,0.142366,0.143507,0.143407
0,3,0,0,1,0,0,0,0,75,0.222,0.222,0,0,0,0,0,0,0.523475,0.0194884,-0.00403638,0,0,0.900375,0.971587,0.999999,0.315836,0,0,-0.0168878,0.00485537,-2.56747e-06,0.167943,-0.0289463,-0.00334471,1.08033e-08,-3.31137e-10,-4.05307e-13,-7.54431e-10,0,0,0.225585,0.220701,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.55271,0.463318,0.247116,0.241765,0.834143,0.343898,0.345855,0.524474,0.0867736,0.130445,0.169353,0.0668316,1,0.622337,0.377663,0,0,0.487854,0.512146,0,0,0,0.482503,0.517497,0,0,0,1,0,0.132905,0.128605,0.109762,0.108815,0.0996052,0.101571,0.119057,0.131126,0.13524,0.140561,0.143399,0.144557
0,4,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.517345,0.0252151,0.00375962,0,0,0.798162,0.927614,0.999999,0.412983,0,0,-0.0296926,0.0119573,-4.53293e-06,0.219463,0.0238598,0.0062171,6.7107e-09,1.98682e-09,-4.37023e-13,-1.05079e-09,0,0,0.226707,0.221885,0.782805,0.14169,0,0,0,0,0,0,0,0,0,0,0,0,0.535304,0.556877,0.248345,0.243062,0.85752,0.358185,0.320383,0.487872,0.0819563,0.125347,0.167966,0.0676974,1,0.68545,0.31455,0,0,0.48569,0.51431,0,0,0,0.482818,0.517182,0,0,0,1,0,0.134638,0.126953,0.10463,0.100389,0.0886448,0.0878378,0.108119,0.124096,0.132107,0.138983,0.143495,0.146736
0,5,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.519885,0.0315394,9.90288e-05,0,0,0.758622,0.923751,0.999999,0.476704,0,0,-0.020708,0.0145058,-7.49032e-07,0.258519,-0.000618787,0.00141099,2.14703e-08,3.97364e-09,-4.26891e-13,-9.00257e-10,0,0,0.227322,0.223831,0.796632,0.173411,0,1,0,0,0,0,0,0,0,0,0,0,0.523268,0.679918,0.249019,0.245194,0.872667,0.379925,0.295502,0.459293,0.0783403,0.120921,0.166951,0.0707534,1,0.707645,0.292355,0,0,0.484592,0.515408,0,0,0,0.483888,0.516112,0,0,0,1,0,0.136505,0.126119,0.100926,0.0926707,0.0781612,0.0755784,0.0970367,0.117432,0.128271,0.138378,0.145078,0.147682
0,6,0,0,1,0,0,0,0,75,0.235,0.235,0,0,0,0,0,0,0.510485,-0.0395747,0.00272228,0,0,0.725513,0.878751,0.999999,0.479619,0,0,-0.105088,-0.137506,-0.159996,0.245987,0.0242556,-0.00247739,-6.57159e-10,8.69234e-09,-5.22844e-13,-1.13623e-09,0,0,0.229584,0.224207,0.796805,0.172821,0,1,0,0,0,0,0,0,0,0,0,0,0.539885,0.71819,0.251497,0.245606,0.872856,0.378632,0.27933,0.440353,0.0759833,0.11688,0.166201,0.0731059,1,0.743401,0.256599,0,0,0.479538,0.520462,0,0,0,0.485659,0.514341,0,0,0,1,0,0.138385,0.126284,0.0987097,0.0855451,0.0685276,0.0650265,0.0861534,0.110567,0.12447,0.138208,0.146151,0.148942
0,7,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.504168,0.0247464,0.00468123,0,0,0.700402,0.853326,0.999999,0.479619,0,0,-0.00855262,0.0247915,-7.55986e-07,0.181734,0.0324016,0.00504825,-1.90403e-09,-1.69708e-09,-4.32301e-13,-9.86281e-10,0,0,0.2293,0.226274,0.797085,0.177537,0,1,0,0,0,0,0,0,0,0,0,0,0.593205,0.722871,0.251185,0.247871,0.873163,0.388963,0.264265,0.426071,0.0737502,0.11384,0.165644,0.0742611,1,0.76888,0.23112,0,0,0.484085,0.515916,0,0,0,0.488595,0.511405,0,0,0,1,0,0.140316,0.12634,0.0965539,0.0789647,0.0597092,0.0559477,0.0757213,0.103906,0.120921,0.138897,0.147373,0.150369
0,8,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.504803,-0.0206904,0.0064649,0,0,0.717376,0.832713,0.999999,0.488335,0,0,-0.0867454,-0.0486628,-0.0799995,0.129883,0.0461287,0.00559051,6.74691e-09,-6.8297e-10,-4.17428e-13,-1.13437e-09,0,0,0.230298,0.224552,0.796682,0.165982,0,1,0,0,0,0,0,0,0,0,0,0,0.588158,0.729816,0.252279,0.245985,0.872722,0.363648,0.25299,0.414886,0.0720614,0.11126,0.16523,0.0749403,1,0.764165,0.235835,0,0,0.482916,0.517084,0,0,0,0.488566,0.511434,0,0,0,1,0,0.141714,0.127227,0.0945835,0.0732166,0.0517519,0.0481366,0.0660434,0.0974527,0.118289,0.139273,0.148836,0.151163
0,9,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.501269,0.0100236,0.00331123,0,0,0.708062,0.82535,0.999999,0.476741,0,0,-0.0497499,-0.0496997,-0.0399998,0.259638,0.0203948,0.00606524,-8.61473e-10,2.98498e-05,-5.10772e-13,-9.22445e-10,0,0,0.231377,0.22604,0.798001,0.191179,0,1,0,0,0,0,0,0,0,0,0,0,0.586441,0.736927,0.253461,0.247614,0.874166,0.418852,0.242324,0.408663,0.0711073,0.108916,0.164928,0.0762747,1,0.749638,0.250362,0,0,0.487112,0.512888,0,0,0,0.488407,0.511593,0,0,0,1,0,0.142987,0.128551,0.0932504,0.0680368,0.0446747,0.0414159,0.0570217,0.0912349,0.116903,0.139158,0.1498,0.151929
0,10,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.49017,-0.01952,0.0045594,0,0,0.626875,0.817733,0.999999,0.476751,0,0,-0.0537106,-0.115844,-0.12,0.253394,0.0363104,0.000164784,7.96087e-09,3.75651e-08,-5.97825e-13,-1.072e-09,0,0,0.230746,0.228484,0.798139,0.195303,0,1,0,0,0,0,0,0,0,0,0,0,0.588777,0.735491,0.252769,0.250291,0.874318,0.427888,0.238271,0.400852,0.0698017,0.107665,0.164702,0.0766646,1,0.745844,0.254156,0,0,0.486688,0.513312,0,0,0,0.489421,0.510579,0,0,0,1,0,0.144094,0.128929,0.0920325,0.0633512,0.0384854,0.0356336,0.0490606,0.0852729,0.115884,0.140046,0.150311,0.153395
