batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.276,0.276,0,0,0,0,0,0,0.536621,0.0196849,0.00154531,0,0,0.989302,0.996622,0.997095,0.312857,0,0,-0.0319854,-0.0328522,-0.0333067,0.288921,0.00678822,0.00557422,1.3411e-08,-1.32455e-09,-3.4175e-13,-5.77662e-10,0,0,0.221863,0.214663,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.579991,0.431524,0.243039,0.235152,0.832645,0.311387,0.520298,0.647167,0.111886,0.150153,0.177316,0.0881332,1,0.640594,0.359406,0,0,0.484362,0.515638,0,0,0,0.485521,0.514479,0,0,0,1,0,0.141165,0.141191,0.136898,0.138068,0.135973,0.138752,0.144446,0.147248,0.145884,0.146808,0.145651,0.14593
0,1,0,0,1,0,0,0,0,75,0.243,0.243,0,0,0,0,0,0,0.537334,0.00100138,0.000665264,0,0,0.979986,0.997244,0.999999,0.32144,0,0,-0.0421501,-0.0400186,-0.0399698,0.170109,0.00231849,0.00300363,-5.54654e-09,-1.32455e-09,-3.23436e-13,-5.64339e-10,0,0,0.215559,0.227644,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.600134,0.389295,0.236133,0.249372,0.831139,0.290287,0.451576,0.593935,0.0993932,0.143716,0.173831,0.0781215,1,0.601576,0.398424,0,0,0.485616,0.514384,0,0,0,0.482391,0.517609,0,0,0,1,0,0.135401,0.134456,0.125491,0.126262,0.122016,0.125775,0.137514,0.143212,0.143322,0.145095,0.144987,0.144618
0,2,0,0,1,0,0,0,0,75,0.24,0.24,0,0,0,0,0,0,0.52241,0.0644974,-0.000886058,0,0,0.879156,0.987256,0.999999,0.31287,0,0,0.0594418,0.0820906,0.0799786,0.214496,-0.00986657,0.0027781,5.96047e-09,-6.62274e-10,-3.3494e-13,-5.87434e-10,0,0,0.208652,0.239248,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.601699,0.381365,0.228567,0.262083,0.833788,0.344477,0.395485,0.530604,0.0886384,0.139041,0.171255,0.0712659,1,0.617446,0.382554,0,0,0.481739,0.518261,0,0,0,0.482729,0.517271,0,0,0,1,0,0.132822,0.129432,0.115041,0.11451,0.10799,0.110884,0.128705,0.138752,0.140835,0.145113,0.145603,0.145139
0,3,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.50872,0.0177049,0.00189766,0,0,0.789865,0.964059,0.999999,0.315836,0,0,-0.0317555,0.0054555,-2.56747e-06,0.167943,0.00703639,0.0081449,-3.2903e-09,8.27842e-10,-4.05307e-13,-7.54431e-10,0,0,0.205462,0.244836,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.588455,0.518266,0.225072,0.268205,0.834143,0.343898,0.356846,0.481376,0.0802766,0.134501,0.169353,0.0668316,1,0.652568,0.347432,0,0,0.473851,0.526149,0,0,0,0.483247,0.516753,0,0,0,1,0,0.133595,0.125783,0.105548,0.103155,0.0944374,0.0955796,0.118118,0.133943,0.139843,0.14451,0.145938,0.146381
0,4,0,0,1,0,0,0,0,75,0.232,0.232,0,0,0,0,0,0,0.486782,0.0332896,0.00176918,0,0,0.669544,0.917521,0.999999,0.307193,0,0,-0.0630749,0.0136499,-4.09236e-06,0.315749,0.0175753,-0.00342183,2.37715e-09,1.73847e-09,-5.01171e-13,-8.3602e-10,0,0,0.202177,0.247139,0.763342,0.122241,0,0,0,0,0,0,0,0,0,0,0,0,0.574949,0.524985,0.221474,0.270727,0.836199,0.401725,0.328041,0.438031,0.073631,0.13047,0.167945,0.0634975,1,0.658053,0.341947,0,0,0.47976,0.52024,0,0,0,0.483967,0.516033,0,0,0,1,0,0.135427,0.12251,0.0976159,0.0922517,0.0816335,0.0822352,0.106855,0.128768,0.138796,0.143962,0.146283,0.148486
0,5,0,0,1,0,0,0,0,75,0.242,0.242,0,0,0,0,0,0,0.477577,0.0267892,0.00868148,0,0,0.598019,0.906758,0.999999,0.315838,0,0,-0.0089329,0.0173663,-1.10318e-06,0.205882,0.0663688,0.00308306,4.09849e-09,2.48353e-10,-3.99851e-13,-6.75772e-10,0,0,0.198354,0.253319,0.762118,0.115031,0,0,0,0,0,0,0,0,0,0,0,0,0.571156,0.611063,0.217286,0.277497,0.834859,0.378031,0.314426,0.39975,0.0682734,0.127314,0.166903,0.060886,1,0.739874,0.260126,0,0,0.487053,0.512947,0,0,0,0.485282,0.514718,0,0,0,1,0,0.13731,0.119231,0.0910028,0.0817927,0.0702363,0.0707538,0.095508,0.124997,0.137077,0.144246,0.147995,0.14931
0,6,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.475661,-0.0367733,0.00357869,0,0,0.628815,0.866396,0.999999,0.310079,0,0,-0.081718,-0.136408,-0.159996,0.24393,0.0245062,0.00412329,-3.68317e-10,-7.45058e-10,-5.39864e-13,-7.67031e-10,0,0,0.198176,0.254818,0.763326,0.127367,0,0,0,0,0,0,0,0,0,0,0,0,0.614656,0.727066,0.21709,0.27914,0.836182,0.41857,0.291723,0.373166,0.0644812,0.124406,0.166133,0.0591262,1,0.759771,0.240229,0,0,0.490666,0.509334,0,0,0,0.487932,0.512068,0,0,0,1,0,0.139168,0.117156,0.0856448,0.0720195,0.0604302,0.0608755,0.0844355,0.120808,0.13566,0.144753,0.149116,0.150419
0,7,0,0,1,0,0,0,0,75,0.248,0.248,0,0,0,0,0,0,0.474442,0.0261154,0.002439,0,0,0.635951,0.843701,0.999999,0.315885,0,0,-0.0237782,0.0273221,-4.34617e-07,0.20538,0.0166188,0.00289313,5.25683e-09,-1.0762e-09,-3.98243e-13,-6.86024e-10,0,0,0.196059,0.258209,0.76308,0.12064,0,0,0,0,0,0,0,0,0,0,0,0,0.660239,0.740701,0.214772,0.282854,0.835912,0.396462,0.272798,0.35138,0.0611487,0.122299,0.165562,0.0574886,1,0.761997,0.238003,0,0,0.493359,0.506641,0,0,0,0.489918,0.510082,0,0,0,1,0,0.14105,0.115068,0.0805482,0.0629155,0.0519932,0.0523763,0.0738838,0.116761,0.13443,0.145903,0.15035,0.151689
0,8,0,0,1,0,0,0,0,75,0.228,0.228,0,0,0,0,0,0,0.463344,-0.0126963,0.00354458,0,0,0.564057,0.826815,0.999999,0.315881,0,0,-0.0595179,-0.0487003,-0.0799996,0.166647,0.0270848,0.00120668,2.83536e-09,6.51429e-05,-4.7447e-13,-7.64753e-10,0,0,0.195467,0.256127,0.763185,0.124827,0,0,0,0,0,0,0,0,0,0,0,0,0.657436,0.746769,0.214123,0.280574,0.836027,0.410223,0.261219,0.334819,0.0585249,0.120553,0.165139,0.0561664,1,0.764689,0.235311,0,0,0.491158,0.508842,0,0,0,0.489986,0.510014,0,0,0,1,0,0.142389,0.114205,0.0756216,0.0546712,0.0447342,0.0450637,0.0641122,0.112592,0.134077,0.146764,0.151818,0.152334
0,9,0,0,1,0,0,0,0,75,0.239,0.239,0,0,0,0,0,0,0.459738,0.0188061,0.000395858,0,0,0.522914,0.844899,0.999999,0.310089,0,0,0.0332867,-0.0525781,-0.0399999,0.24974,0.0051207,-0.00196387,2.89227e-09,1.00276e-05,-5.42627e-13,-6.19825e-10,0,0,0.195334,0.25899,0.763788,0.139361,0,0,0,0,0,0,0,0,0,0,0,0,0.657428,0.75626,0.213977,0.283709,0.836688,0.457989,0.250853,0.323716,0.0567625,0.119039,0.164827,0.0553845,1,0.745976,0.254024,0,0,0.491943,0.508057,0,0,0,0.489838,0.510162,0,0,0,1,0,0.143596,0.114129,0.0711493,0.0473453,0.0384886,0.0387721,0.0551703,0.108389,0.135008,0.147112,0.152722,0.152961
