batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.301,0.301,0,0,0,0,0,0,0.536679,0.0196206,0.000260005,0,0,0.989901,0.996486,0.997095,0.312857,0,0,-0.0326501,-0.0327019,-0.0333067,0.288921,0.00370366,-0.00162363,7.11944e-09,-5.92119e-17,-3.4175e-13,-5.77662e-10,0,0,0.224542,0.210356,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.569601,0.445434,0.245974,0.230433,0.832645,0.311387,0.518486,0.646752,0.1124,0.149542,0.177316,0.0881332,1,0.633648,0.366352,0,0,0.484492,0.515508,0,0,0,0.485592,0.514408,0,0,0,1,0,0.141545,0.141459,0.137235,0.138336,0.136159,0.138914,0.144025,0.146954,0.145433,0.146467,0.145409,0.145772
0,1,0,0,1,0,0,0,0,75,0.256,0.256,0,0,0,0,0,0,0.537301,0.0011113,-0.000840655,0,0,0.981468,0.995499,0.999999,0.32144,0,0,-0.0412433,-0.040046,-0.0399698,0.170109,-0.00459993,-0.00212533,1.78814e-08,3.31137e-10,-3.23436e-13,-5.64339e-10,0,0,0.227998,0.21017,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.559588,0.46185,0.24976,0.23023,0.831139,0.290287,0.446012,0.601273,0.101991,0.140977,0.173831,0.0781215,1,0.627874,0.372127,0,0,0.486107,0.513893,0,0,0,0.482486,0.517514,0,0,0,1,0,0.137028,0.136273,0.12736,0.127665,0.123045,0.126457,0.135691,0.141194,0.141045,0.143631,0.144073,0.144208
0,2,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.52803,0.0650171,-4.07166e-05,0,0,0.899032,0.979134,0.999999,0.346075,0,0,0.0682972,0.0834914,0.0799782,0.208397,0.00224712,-0.00257285,5.46376e-09,-3.31137e-09,-3.4128e-13,-6.55151e-10,0,0,0.230372,0.211168,0.767272,0.115897,0,0,0,0,0,0,0,0,0,0,0,0,0.538376,0.496351,0.25236,0.231323,0.840505,0.346253,0.391858,0.562008,0.0942295,0.133541,0.171261,0.0723443,1,0.637405,0.362595,0,0,0.488835,0.511165,0,0,0,0.482092,0.517908,0,0,0,1,0,0.135749,0.133777,0.119175,0.118443,0.110257,0.11227,0.12504,0.133706,0.136149,0.141639,0.144178,0.14464
0,3,0,0,1,0,0,0,0,75,0.248,0.248,0,0,0,0,0,0,0.532328,0.0291531,0.00362639,0,0,0.841076,0.940842,0.999999,0.476711,0,0,-0.0307423,0.0115198,-2.32508e-06,0.25245,0.0226022,0.00640889,1.02187e-08,-4.13921e-10,-4.58007e-13,-1.05586e-09,0,0,0.234373,0.208947,0.795897,0.163344,0,0,0,0,0,0,0,0,0,0,0,0,0.510108,0.575599,0.256743,0.22889,0.871861,0.357868,0.350574,0.525247,0.0889308,0.126055,0.16939,0.0743971,1,0.736247,0.263753,0,0,0.484334,0.515666,0,0,0,0.48213,0.51787,0,0,0,1,0,0.137206,0.133122,0.11345,0.109813,0.0980831,0.0973124,0.112644,0.125062,0.131772,0.139205,0.144011,0.145881
0,4,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.516084,0.0247055,0.00560023,0,0,0.778041,0.870994,0.999999,0.47964,0,0,-0.0355069,0.0254206,-4.89751e-06,0.207739,0.0441923,0.000609534,5.73389e-09,2.48353e-10,-4.30892e-13,-1.20147e-09,0,0,0.237489,0.204937,0.796471,0.162209,0,1,0,0,0,0,0,0,0,0,0,0,0.481748,0.668696,0.260156,0.224498,0.87249,0.355382,0.322053,0.493154,0.0852536,0.119147,0.168006,0.075903,1,0.743459,0.256541,0,0,0.486979,0.513021,0,0,0,0.482861,0.517139,0,0,0,1,0,0.139192,0.132604,0.110738,0.102227,0.0866939,0.0837261,0.0998935,0.116055,0.126427,0.136686,0.143778,0.14802
0,5,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.50204,0.0335945,0.0013486,0,0,0.683469,0.856148,0.999999,0.476702,0,0,-0.0159818,0.025065,-7.68403e-07,0.259675,0.0103506,0.000438157,5.36028e-09,3.45624e-09,-4.3136e-13,-9.00878e-10,0,0,0.237562,0.206615,0.796705,0.175475,0,1,0,0,0,0,0,0,0,0,0,0,0.553963,0.798051,0.260236,0.226336,0.872746,0.384447,0.289633,0.471439,0.0825589,0.113432,0.166981,0.0768387,1,0.789686,0.210314,0,0,0.486328,0.513672,0,0,0,0.484502,0.515498,0,0,0,1,0,0.140968,0.132315,0.10935,0.0954961,0.0759435,0.0720366,0.0874845,0.107823,0.120446,0.135315,0.145122,0.148884
0,6,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.49841,-0.0374582,0.00209627,0,0,0.71246,0.795202,0.999999,0.479615,0,0,-0.10289,-0.123616,-0.159996,0.246831,0.0159496,0.000814495,-2.98023e-09,6.0557e-06,-5.28639e-13,-1.13704e-09,0,0,0.240565,0.205845,0.796873,0.174842,0,1,0,0,0,0,0,0,0,0,0,0,0.543621,0.822828,0.263526,0.225492,0.872931,0.38306,0.266444,0.457227,0.0809706,0.108436,0.166223,0.0776218,1,0.793868,0.206132,0,0,0.483982,0.516018,0,0,0,0.488264,0.511736,0,0,0,1,0,0.142573,0.133061,0.109232,0.089343,0.0661855,0.0619791,0.0756979,0.0995877,0.114607,0.134521,0.145955,0.150038
0,7,0,0,1,0,0,0,0,75,0.237,0.237,0,0,0,0,0,0,0.496247,0.0261194,-0.00241988,0,0,0.700157,0.790208,0.999999,0.479615,0,0,-0.00558466,0.0323589,-7.72874e-07,0.182182,-0.0148812,-0.00447788,-3.82877e-09,4.31128e-09,-4.38549e-13,-9.86727e-10,0,0,0.239426,0.206704,0.797116,0.179681,0,1,0,0,0,0,0,0,0,0,0,0,0.543933,0.823127,0.262278,0.226433,0.873197,0.393662,0.245123,0.443075,0.0791723,0.104956,0.16566,0.0776104,1,0.76388,0.23612,0,0,0.487246,0.512754,0,0,0,0.48897,0.51103,0,0,0,1,0,0.144143,0.133531,0.108495,0.0837366,0.0573867,0.0533259,0.0651293,0.0918629,0.109544,0.134486,0.146917,0.151351
0,8,0,0,1,0,0,0,0,75,0.233,0.233,0,0,0,0,0,0,0.500177,-0.0175788,0.00362145,0,0,0.728468,0.784616,0.999999,0.488333,0,0,-0.0704073,-0.0403518,-0.0799995,0.130127,0.0271935,0.00177814,5.52585e-09,-1.73847e-09,-4.22703e-13,-1.13538e-09,0,0,0.241078,0.202209,0.796771,0.167539,0,1,0,0,0,0,0,0,0,0,0,0,0.532939,0.832533,0.264088,0.221509,0.872818,0.36706,0.235846,0.434549,0.0779443,0.101955,0.165242,0.0774352,1,0.799984,0.200016,0,0,0.48716,0.51284,0,0,0,0.488989,0.511011,0,0,0,1,0,0.145162,0.134767,0.107427,0.079495,0.0495429,0.0458807,0.0560362,0.0844973,0.105754,0.133288,0.148032,0.152036
0,9,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.49462,0.0185826,0.00157021,0,0,0.722553,0.757667,0.999999,0.476742,0,0,0.000218851,-0.0315446,-0.0399998,0.259986,0.0144555,-0.00189388,4.07454e-10,-1.32455e-09,-5.14951e-13,-9.23211e-10,0,0,0.241425,0.205053,0.798088,0.192833,0,1,0,0,0,0,0,0,0,0,0,0,0.534289,0.835129,0.264468,0.224625,0.874262,0.422476,0.22714,0.429419,0.0773061,0.0996019,0.164937,0.0781356,1,0.793041,0.206959,0,0,0.489209,0.510791,0,0,0,0.488812,0.511188,0,0,0,1,0,0.14606,0.136174,0.106742,0.0757581,0.0426854,0.0394751,0.0482127,0.0775487,0.103381,0.131935,0.148855,0.1527
