batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.279,0.279,0,0,0,0,0,0,0.536884,0.0195177,0.000443534,0,0,0.991296,0.996728,0.997095,0.312857,0,0,-0.0335857,-0.0325893,-0.0333067,0.288921,-0.00175121,0.00529948,4.96706e-10,-9.93411e-10,-3.4175e-13,-5.77662e-10,0,0,0.22556,0.208116,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.564388,0.451988,0.247088,0.22798,0.832645,0.311387,0.516301,0.64903,0.112612,0.149247,0.177316,0.0881332,1,0.64144,0.35856,0,0,0.484225,0.515775,0,0,0,0.485864,0.514136,0,0,0,1,0,0.141165,0.141431,0.137169,0.138625,0.13631,0.139613,0.144446,0.14703,0.145447,0.146111,0.145092,0.145008
0,1,0,0,1,0,0,0,0,75,0.234,0.234,0,0,0,0,0,0,0.551769,-0.00520682,0.000954281,0,0,0.993709,0.999025,1,0.421418,0,0,-0.0400889,-0.0397164,-0.0399707,0.118081,0.00632824,0.00130602,2.81466e-09,-6.62274e-10,3.30786e-10,-7.32253e-10,0,0,0.235598,0.1938,0.779294,0.127166,0,0,0,0,0,0,0,0,0,0,0,0,0.526344,0.513588,0.258085,0.212297,0.853674,0.321469,0.444044,0.6101,0.10368,0.13895,0.173853,0.0827161,1,0.671245,0.328755,0,0,0.485005,0.514995,0,0,0,0.485976,0.514024,0,0,0,1,0,0.135401,0.135662,0.127559,0.129354,0.125092,0.130261,0.137514,0.142061,0.140255,0.141629,0.140978,0.140787
0,2,0,0,1,0,0,0,0,75,0.249,0.249,0,0,0,0,0,0,0.565013,0.0798793,-0.00304406,0,0,0.984638,0.995136,0.999999,0.540335,0,0,0.0787087,0.0806099,0.0799815,0.319762,-0.0219758,-0.00237672,2.48353e-09,-1.65568e-09,-4.31354e-13,-1.14088e-09,0,0,0.249566,0.177393,0.809033,0.206273,0,0,0,0,0,0,0,0,0,0,0,0,0.477323,0.586572,0.273385,0.194324,0.886251,0.398754,0.383003,0.588296,0.0993672,0.128668,0.171318,0.0842678,1,0.689837,0.310163,0,0,0.486538,0.513462,0,0,0,0.485874,0.514126,0,0,0,1,0,0.132821,0.132993,0.12025,0.123089,0.115827,0.121829,0.128705,0.13498,0.133751,0.136514,0.137062,0.13787
0,3,0,0,1,0,0,0,0,75,0.228,0.228,0,0,0,0,0,0,0.576038,0.0333398,-0.00165048,0,0,0.980088,0.982025,0.999999,0.64619,0,0,0.000440908,0.00514934,-5.23031e-07,0.261129,-0.00114053,-0.0120633,3.97364e-09,1.58946e-08,-4.70045e-13,-1.28062e-09,0,0,0.265689,0.160856,0.830336,0.228293,0,1,0,0,0,0,0,0,0,0,0,0,0.422505,0.667235,0.291048,0.176209,0.909587,0.375124,0.338877,0.58064,0.0986729,0.117869,0.169464,0.0896836,1,0.715399,0.284601,0,0,0.487797,0.512203,0,0,0,0.486198,0.513802,0,0,0,1,0,0.133585,0.132689,0.116634,0.117989,0.108068,0.114104,0.118112,0.125973,0.126047,0.130294,0.132814,0.136145
0,4,0,0,1,0,0,0,0,75,0.217,0.217,0,0,0,0,0,0,0.571341,0.0286902,0.00127305,0,0,0.97279,0.948843,0.999999,0.649097,0,0,-0.000956603,0.0142531,-3.52363e-06,0.216232,0.0127647,-0.00258031,-3.31137e-10,5.21541e-09,-4.51395e-13,-1.44172e-09,0,0,0.280493,0.147781,0.830879,0.22879,0,1,0,0,0,0,0,0,0,0,0,0,0.37688,0.73078,0.307265,0.161886,0.910183,0.37594,0.305245,0.582451,0.0998585,0.107559,0.168091,0.0934745,1,0.739141,0.260859,0,0,0.489047,0.510953,0,0,0,0.48631,0.51369,0,0,0,1,0,0.135405,0.132944,0.116172,0.11483,0.102029,0.107039,0.106841,0.115965,0.117238,0.123281,0.128356,0.135988
0,5,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.592274,0.0110396,0.00118139,0,0,0.982605,0.934044,0.999999,0.821541,0,0,-0.00112657,0.0107801,-1.23779e-06,0.078665,0.00174409,0.007707,6.45717e-09,1.40733e-09,-4.02635e-13,-1.58549e-09,0,0,0.29492,0.135587,0.863493,0.269442,0,1,0,0,0,0,0,0,0,0,0,0,0.334093,0.781544,0.323069,0.148528,0.945909,0.35419,0.274382,0.590284,0.102396,0.0975096,0.167108,0.103033,1,0.766018,0.233982,0,0,0.490305,0.509695,0,0,0,0.486559,0.513441,0,0,0,1,0,0.13728,0.13452,0.116986,0.11394,0.0982573,0.100127,0.0954895,0.105235,0.107918,0.11574,0.124423,0.135352
0,6,0,0,1,0,0,0,0,75,0.224,0.224,0,0,0,0,0,0,0.58281,-0.0665359,0.00275687,0,0,0.955995,0.887767,0.999999,0.818714,0,0,-0.156474,-0.128338,-0.159997,0.0725151,0.0179832,0.0040718,-7.11944e-09,-1.82125e-09,-4.82993e-13,-1.80844e-09,0,0,0.307054,0.126991,0.864818,0.277764,0,1,0,0,0,0,0,0,0,0,0,0,0.32702,0.831219,0.33636,0.139112,0.94736,0.36513,0.247753,0.599821,0.105375,0.0883426,0.166381,0.110164,1,0.793996,0.206004,0,0,0.491286,0.508714,0,0,0,0.489203,0.510797,0,0,0,1,0,0.139126,0.136473,0.119394,0.114377,0.0954638,0.093577,0.08441,0.0944136,0.0983489,0.107981,0.120228,0.135694
0,7,0,0,1,0,0,0,0,75,0.227,0.227,0,0,0,0,0,0,0.574088,0.0231753,-0.00371216,0,0,0.964208,0.843128,0.999999,0.785369,0,0,-0.000535402,0.0272426,-1.38581e-07,0.158696,-0.0240593,-0.005638,8.60956e-09,-1.86265e-10,-4.30812e-13,-1.60162e-09,0,0,0.316553,0.120747,0.858316,0.27691,0,1,0,0,0,0,0,0,0,0,0,0,0.323397,0.870147,0.346766,0.132272,0.940238,0.379174,0.222787,0.60759,0.108183,0.0804474,0.165837,0.114149,1,0.782998,0.217002,0,0,0.492188,0.507812,0,0,0,0.490953,0.509047,0,0,0,1,0,0.141,0.138009,0.121644,0.116296,0.0940306,0.0873785,0.0738553,0.0839848,0.0890286,0.100386,0.116061,0.136712
0,8,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.572569,-0.013854,-0.00380844,0,0,0.953141,0.808676,0.999999,0.818736,0,0,-0.0744432,-0.0285394,-0.0799993,0.152149,-0.0245229,-0.00601369,5.13262e-09,6.9127e-05,-4.90124e-13,-1.68602e-09,0,0,0.325734,0.115082,0.865783,0.289896,0,1,0,0,0,0,0,0,0,0,0,0,0.359719,0.903472,0.356823,0.126066,0.948418,0.381078,0.196152,0.616615,0.111057,0.0733106,0.165443,0.118749,1,0.807688,0.192312,0,0,0.492797,0.507203,0,0,0,0.497883,0.502117,0,0,0,1,0,0.14234,0.139813,0.124241,0.118988,0.0939641,0.0814016,0.0640861,0.07403,0.0801016,0.0929576,0.111983,0.137488
0,9,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.559589,-0.0045541,0.000782507,0,0,0.951283,0.703772,0.999999,0.821654,0,0,-0.0403067,-0.0288239,-0.04,0.112698,0.00713254,-0.000881543,5.13262e-09,9.05198e-06,-4.73646e-13,-1.71345e-09,0,0,0.33211,0.111862,0.86586,0.291274,0,1,0,0,0,0,0,0,0,0,0,0,0.34896,0.911691,0.363809,0.122539,0.948502,0.38289,0.179187,0.625935,0.113618,0.0670783,0.165151,0.122135,1,0.827458,0.172542,0,0,0.493257,0.506743,0,0,0,0.497771,0.502229,0,0,0,1,0,0.143546,0.141642,0.127684,0.121418,0.094017,0.0757247,0.0551468,0.0647656,0.0716716,0.0858048,0.108006,0.138533
