batch,epoch,avg_sse,cnt_err,pct_cor,pct_err,avg_norm_err,avg_cos_err,avg_ext_rew,avg_cycles,epoch_time_tot,epoch_time_usr,PFCout_lay_avg_sse,PFCout_lay_cnt_err,PFCout_lay_pct_cor,PFCout_lay_pct_err,PFCout_lay_avg_norm_err,PFCout_lay_avg_cos_err,net_avg_cos_diff,net_avg_trial_cos_diff,net_avg_avg_act_diff,GPeNoGo_avg_cos_diff,GPi_Thalamus_avg_cos_diff,MatrixGo_avg_cos_diff,MatrixNoGo_avg_cos_diff,PFCout_avg_cos_diff,PFCout_deep_avg_cos_diff,GPeNoGo_avg_trial_cos_diff,GPi_Thalamus_avg_trial_cos_diff,MatrixGo_avg_trial_cos_diff,MatrixNoGo_avg_trial_cos_diff,PFCout_avg_trial_cos_diff,PFCout_deep_avg_trial_cos_diff,GPeNoGo_avg_avg_act_diff,GPi_Thalamus_avg_avg_act_diff,MatrixGo_avg_avg_act_diff,MatrixNoGo_avg_avg_act_diff,PFCout_avg_avg_act_diff,PFCout_deep_avg_avg_act_diff,GPeNoGo_avg_net_sd,GPi_Thalamus_avg_net_sd,MatrixGo_avg_net_sd,MatrixNoGo_avg_net_sd,PFCout_avg_net_sd,PFCout_deep_avg_net_sd,GPeNoGo_hog_pct,GPi_Thalamus_hog_pct,MatrixGo_hog_pct,MatrixNoGo_hog_pct,PFCout_hog_pct,PFCout_deep_hog_pct,GPeNoGo_dead_pct,GPi_Thalamus_dead_pct,MatrixGo_dead_pct,MatrixNoGo_dead_pct,PFCout_dead_pct,PFCout_deep_dead_pct,GPeNoGo_netmax,GPi_Thalamus_netmax,MatrixGo_netmax,MatrixNoGo_netmax,PFCout_netmax,PFCout_deep_netmax,GPeNoGo_avg_act,GPi_Thalamus_avg_act,MatrixGo_avg_act,MatrixNoGo_avg_act,PFCout_avg_act,PFCout_deep_avg_act,GPeNoGo_Fm_MatrixNoGo_netrel,GPi_Thalamus_Fm_MatrixGo_netrel,GPi_Thalamus_Fm_GPeNoGo_netrel,MatrixGo_Marker_Fm_GPi_Thalamus_netrel,MatrixGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixGo_Fm_Input_netrel,MatrixGo_Fm_PFCout_netrel,MatrixGo_Marker_Fm_SNc_netrel,MatrixNoGo_Marker_Fm_GPi_Thalamus_netrel,MatrixNoGo_Deep_Raw_Fm_GPeNoGo_netrel,MatrixNoGo_Fm_Input_netrel,MatrixNoGo_Fm_PFCout_netrel,MatrixNoGo_Marker_Fm_SNc_netrel,PFCout_Marker_Fm_GPi_Thalamus_netrel,PFCout_Deep_Mod_Fm_PFCout_deep_netrel,PFCout_Fm_Input_netrel,PFCout_deep_Ctxt_Fm_PFCout_netrel,"MatrixGo_act_avg_0","MatrixGo_act_avg_1","MatrixGo_act_avg_2","MatrixGo_act_avg_3","MatrixGo_act_avg_4","MatrixGo_act_avg_5","MatrixNoGo_act_avg_0","MatrixNoGo_act_avg_1","MatrixNoGo_act_avg_2","MatrixNoGo_act_avg_3","MatrixNoGo_act_avg_4","MatrixNoGo_act_avg_5"
0,0,0,0,1,0,0,0,0,75,0.275,0.275,0,0,0,0,0,0,0.536862,0.0195484,-0.00152212,0,0,0.991059,0.996787,0.997095,0.312857,0,0,-0.0332338,-0.032696,-0.0333067,0.288921,-0.00614145,-0.00603554,-3.31137e-09,-2.53179e-26,-3.4175e-13,-5.77662e-10,0,0,0.223973,0.210747,0.760098,0.094752,0,0,0,0,0,0,0,0,0,0,0,0,0.571579,0.446837,0.245351,0.230862,0.832645,0.311387,0.518,0.647,0.112306,0.149633,0.177316,0.0881332,1,0.634086,0.365914,0,0,0.484142,0.515858,0,0,0,0.485733,0.514267,0,0,0,1,0,0.140923,0.14128,0.136976,0.138479,0.136193,0.13951,0.144718,0.147201,0.145713,0.146299,0.145276,0.145128
0,1,0,0,1,0,0,0,0,75,0.236,0.236,0,0,0,0,0,0,0.539263,0.00127397,-0.000325802,0,0,0.993315,0.999352,0.999999,0.32144,0,0,-0.0402287,-0.0397593,-0.0399698,0.170109,0.000932549,-0.00353897,-4.63592e-09,2.6491e-09,-3.23436e-13,-5.64339e-10,0,0,0.226584,0.207717,0.758723,0.0883316,0,0,0,0,0,0,0,0,0,0,0,0,0.56314,0.461992,0.248211,0.227542,0.831139,0.290287,0.446289,0.601363,0.101817,0.141294,0.173831,0.0781215,1,0.637789,0.362211,0,0,0.484692,0.515308,0,0,0,0.484913,0.515087,0,0,0,1,0,0.134149,0.134497,0.126366,0.128393,0.124316,0.129592,0.138915,0.143465,0.141857,0.142799,0.142227,0.141531
0,2,0,0,1,0,0,0,0,75,0.238,0.238,0,0,0,0,0,0,0.536385,0.0664615,0.00262336,0,0,0.981377,0.996836,0.999999,0.31287,0,0,0.0767596,0.0804858,0.0799786,0.214496,0.0173385,0.00364835,1.72191e-08,3.31137e-10,-3.3494e-13,-5.87434e-10,0,0,0.230197,0.204707,0.761141,0.104821,0,0,0,0,0,0,0,0,0,0,0,0,0.551861,0.47355,0.252168,0.224245,0.833788,0.344477,0.392574,0.5698,0.0946376,0.134524,0.171255,0.0712659,1,0.651619,0.348381,0,0,0.485852,0.514148,0,0,0,0.484255,0.515745,0,0,0,1,0,0.129944,0.129936,0.117329,0.120065,0.113761,0.119879,0.132045,0.138853,0.137424,0.140062,0.140298,0.139894
0,3,0,0,1,0,0,0,0,75,0.231,0.231,0,0,0,0,0,0,0.53444,0.0211802,-0.0013116,0,0,0.969645,0.990041,0.999999,0.315836,0,0,-0.000375059,0.00187737,-2.56747e-06,0.167943,-0.0053051,-0.00518768,1.42389e-08,-1.32455e-09,-4.05307e-13,-7.54431e-10,0,0,0.235579,0.200565,0.761465,0.104645,0,0,0,0,0,0,0,0,0,0,0,0,0.532892,0.50544,0.258064,0.219708,0.834143,0.343898,0.352663,0.550604,0.0903198,0.128259,0.169353,0.0668316,1,0.655396,0.344604,0,0,0.486941,0.513059,0,0,0,0.4837,0.5163,0,0,0,1,0,0.128996,0.127327,0.110603,0.112457,0.104184,0.110232,0.124008,0.133201,0.133304,0.136769,0.138665,0.139822
0,4,0,0,1,0,0,0,0,75,0.216,0.216,0,0,0,0,0,0,0.549354,0.0257609,0.00493157,0,0,0.943923,0.971268,0.999999,0.479642,0,0,-0.00546394,0.00472101,-4.84437e-06,0.206838,0.0275743,0.0118782,5.54654e-09,-2.81466e-09,-4.27664e-13,-1.20047e-09,0,0,0.24019,0.198566,0.796387,0.160974,0,1,0,0,0,0,0,0,0,0,0,0,0.516574,0.513049,0.263115,0.217518,0.872398,0.352676,0.322277,0.537783,0.0875307,0.122787,0.167978,0.0702865,1,0.6662,0.3338,0,0,0.487899,0.512101,0,0,0,0.483181,0.516819,0,0,0,1,0,0.129654,0.125516,0.106153,0.105928,0.095586,0.100582,0.115176,0.126579,0.129035,0.133574,0.13758,0.141373
0,5,0,0,1,0,0,0,0,75,0.23,0.23,0,0,0,0,0,0,0.549311,0.0326242,-0.000498954,0,0,0.950716,0.967065,0.999999,0.476704,0,0,-0.00315598,0.00525925,-7.6443e-07,0.258892,-0.00122126,-0.00277037,-4.13921e-10,3.47694e-09,-4.28131e-13,-9.00478e-10,0,0,0.245386,0.196177,0.796655,0.173982,0,1,0,0,0,0,0,0,0,0,0,0,0.498932,0.540174,0.268807,0.214901,0.872692,0.381176,0.296236,0.528198,0.0860776,0.117765,0.166961,0.0726737,1,0.639526,0.360474,0,0,0.48896,0.51104,0,0,0,0.483288,0.516712,0,0,0,1,0,0.131017,0.125286,0.103049,0.100618,0.0879924,0.0912081,0.105894,0.119557,0.124126,0.131038,0.138239,0.142075
0,6,0,0,1,0,0,0,0,75,0.229,0.229,0,0,0,0,0,0,0.538937,-0.0460317,0.00043671,0,0,0.884757,0.947125,0.999999,0.479618,0,0,-0.145255,-0.149266,-0.159996,0.246258,0.0076535,-0.00415982,4.80148e-09,-1.5729e-09,-5.24427e-13,-1.13649e-09,0,0,0.250385,0.194778,0.796826,0.173379,0,1,0,0,0,0,0,0,0,0,0,0,0.482033,0.553564,0.274283,0.213368,0.87288,0.379855,0.277041,0.514676,0.0854165,0.113101,0.166208,0.0745311,1,0.687627,0.312373,0,0,0.489941,0.510059,0,0,0,0.483818,0.516182,0,0,0,1,0,0.132814,0.126048,0.101611,0.0961488,0.0810604,0.0819594,0.0964769,0.112125,0.119041,0.128878,0.13869,0.143409
0,7,0,0,1,0,0,0,0,75,0.23,0.23,0,0,0,0,0,0,0.537869,0.0239352,-0.0016999,0,0,0.895689,0.927647,0.999999,0.479618,0,0,-0.00259547,0.0122009,-7.58966e-07,0.181877,-0.00640912,-0.00719008,-7.20223e-09,-1.40733e-09,-4.34013e-13,-9.86432e-10,0,0,0.253713,0.195046,0.797101,0.178128,0,1,0,0,0,0,0,0,0,0,0,0,0.470037,0.607902,0.277929,0.213662,0.87318,0.390258,0.264463,0.500087,0.0847899,0.109273,0.165649,0.0753183,1,0.691249,0.308751,0,0,0.490822,0.509178,0,0,0,0.484254,0.515746,0,0,0,1,0,0.134927,0.126868,0.100605,0.0925738,0.0748326,0.0730188,0.0871685,0.10461,0.113845,0.127587,0.139508,0.145087
0,8,0,0,1,0,0,0,0,75,0.241,0.241,0,0,0,0,0,0,0.534895,-0.0196545,0.00153981,0,0,0.870195,0.920629,0.999999,0.488334,0,0,-0.0660791,-0.0611195,-0.0799995,0.129961,0.0170065,-0.00468803,2.31796e-09,-9.93411e-10,-4.1884e-13,-1.13468e-09,0,0,0.257735,0.193664,0.79671,0.166411,0,1,0,0,0,0,0,0,0,0,0,0,0.45685,0.697134,0.282334,0.212148,0.872752,0.364589,0.256665,0.492127,0.0845692,0.105799,0.165234,0.0757276,1,0.700352,0.299649,0,0,0.485211,0.514789,0,0,0,0.48473,0.51527,0,0,0,1,0,0.136646,0.128418,0.100378,0.089826,0.0693069,0.0646075,0.0782241,0.0971888,0.10901,0.126349,0.140724,0.146218
0,9,0,0,1,0,0,0,0,75,0.228,0.228,0,0,0,0,0,0,0.532278,0.00586505,0.00368416,0,0,0.856141,0.889117,0.999999,0.512971,0,0,-0.0442594,-0.0431314,-0.0399999,0.214311,0.0247845,0.00468875,6.00186e-10,1.49012e-09,-4.97195e-13,-9.96536e-10,0,0,0.261347,0.193741,0.804725,0.200236,0,1,0,0,0,0,0,0,0,0,0,0,0.459407,0.711064,0.286292,0.212233,0.881533,0.411276,0.244485,0.489372,0.0847753,0.102482,0.164938,0.0781643,1,0.724354,0.275646,0,0,0.488767,0.511233,0,0,0,0.485845,0.514155,0,0,0,1,0,0.138318,0.130336,0.101381,0.0873968,0.064144,0.0567344,0.0697363,0.0899776,0.104853,0.124801,0.141603,0.147371
